transaction_id,customer_id,customer_name,merchant_id,transaction_ts,amount,city,country,payment_method,status
T30000207,C406436,Maria Kaczmarek,M49551,2024-06-25 02:32:00,7310.47,Wrocław,PL,blik,declined
T30000208,C236219,Maria Kaczmarek,M11330,2024-01-28 16:36:00,1864.96,Wrocław,DE,blik,pending
T30000209,C415846,Anna Wisniewski,M36573,2024-06-24 11:26:00,1801.79,Poznań,FR,CARD,approved
T30000210,C420201,Jan Kowalski,M8644,2025-01-27 02:47:00,4188.78,Wrocław,DE,cash,approved
T30000211,C81917,Anna Wisniewski,M37256,2025-05-10 23:29:00,7705.03,Wrocław,FR,cash,pending
T30000212,C416689,Tomasz Mazur,M32047,2023-08-03 20:32:00,5146.79,Kraków,ES,blik,pending
T30000213,C87309,Adam Wojcik,M44063,2024-04-20 21:38:00,8558.14,Poznań,FR,transfer,approved
T30000214,C458534,Adam Nowak,M38448,2024-02-06 14:05:00,5631.16,Kraków,ES,cash,pending
T30000215,C280278,Adam Mazur,M34350,2024-07-03 19:07:00,5032.51,Warszawa,ES,CARD,APPROVED
T30000216,C417505,Anna Wisniewski,M26700,2025-04-25 23:28:00,3946.27,Gdańsk,DE,transfer,approved
T30000217,C395352,Tomasz Nowak,M34017,2025-02-09 02:35:00,5769.75,Wrocław,IT,blik,APPROVED
T30000218,C437582,Jan Mazur,M35789,2025-08-17 15:28:00,9584.33,Kraków,FR,card,APPROVED
T30000219,C91095,Kasia Nowak,M45976,2024-11-23 02:39:00,759.0,Warszawa,DE,cash,approved
T30000220,C121444,Maria Nowak,M4148,2024-02-19 23:20:00,284.85,Warszawa,PL,transfer,APPROVED
T30000221,C335352,Adam Wisniewski,M6526,2025-06-25 14:51:00,1933.98,Poznań,FR,CARD,APPROVED
T30000222,C320634,Maria Kaczmarek,M32798,2024-09-25 03:54:00,9805.68,Kraków,FR,CARD,approved
T30000223,C123106,Ewa Nowak,M10134,2025-05-06 20:28:00,8168.96,Poznań,FR,card,pending
T30000224,C382987,Anna Kowalski,M45383,2025-09-12 01:57:00,1612.03,Kraków,PL,card,pending
T30000225,C442731,Tomasz Mazur,M4402,2023-07-04 13:38:00,5601.03,Warszawa,PL,CARD,approved
T30000226,C304760,Jan Kaczmarek,M29917,2024-03-29 18:31:00,8888.45,Gdańsk,FR,transfer,declined
T30000227,C375533,Jan Kaczmarek,M2773,2024-03-15 06:39:00,1660.0,Warszawa,FR,transfer,declined
T30000228,C217316,Piotr Nowak,M33796,2023-02-12 06:54:00,1764.65,Gdańsk,PL,blik,approved
T30000229,C55751,Tomasz Mazur,M20512,2024-12-11 04:06:00,9383.95,Gdańsk,PL,CARD,approved
T30000230,C376115,Jan Nowak,M22507,2023-10-30 15:46:00,9830.93,Kraków,FR,blik,pending
T30000231,C438933,Adam Wojcik,M26056,2024-02-17 19:03:00,9719.41,Wrocław,ES,CARD,approved
T30000232,C148803,Jan Mazur,M28751,2023-04-06 02:09:00,6779.35,Gdańsk,IT,blik,pending
T30000233,C195902,Jan Kowalski,M6158,2024-05-30 04:09:00,861.42,Gdańsk,ES,cash,approved
T30000234,C228015,Anna Mazur,M37966,2025-03-01 13:43:00,4688.66,Poznań,ES,transfer,APPROVED
T30000235,C61183,Adam Wojcik,M36907,2025-03-08 11:30:00,4802.48,Gdańsk,PL,blik,pending
T30000236,C1158,Adam Kowalski,M27498,2025-04-04 02:21:00,9448.55,Warszawa,PL,cash,APPROVED
T30000237,C14091,Maria Kaczmarek,M26729,2023-09-11 04:46:00,9267.63,Warszawa,FR,blik,approved
T30000238,C286025,Anna Wisniewski,M28897,2023-09-03 11:55:00,8392.02,Warszawa,PL,cash,approved
T30000239,C338367,Tomasz Kowalski,M1387,2025-05-13 03:28:00,5609.08,Wrocław,PL,transfer,declined
T30000240,C4493,Kasia Kaczmarek,M33883,2025-01-29 16:21:00,4565.06,Wrocław,ES,card,APPROVED
T30000241,C478180,Piotr Wojcik,M12005,2023-02-09 02:38:00,3507.74,Warszawa,FR,card,declined
T30000242,C253510,Ewa Nowak,M17504,2025-04-30 06:03:00,802.6,Poznań,ES,CARD,pending
T30000243,C256716,Anna Wisniewski,M36718,2025-07-05 14:48:00,1634.59,Kraków,PL,transfer,approved
T30000244,C305079,Tomasz Kowalski,M1055,2024-08-23 09:02:00,2093.13,Gdańsk,FR,card,declined
T30000245,C162668,Piotr Nowak,M42751,2024-08-07 09:54:00,647.57,Kraków,ES,card,approved
T30000246,C454825,Maria Wojcik,M8985,2025-09-14 23:19:00,180.11,Kraków,FR,CARD,declined
T30000247,C483560,Ewa Nowak,M11400,2024-04-11 00:40:00,2688.35,Poznań,DE,CARD,pending
T30000248,C318066,Adam Mazur,M46225,2024-12-04 11:22:00,2732.87,Gdańsk,IT,cash,pending
T30000249,C384618,Tomasz Wisniewski,M19331,2025-02-06 09:32:00,8095.09,Poznań,FR,transfer,approved
T30000250,C493235,Piotr Kowalski,M45889,2025-02-27 01:51:00,9091.46,Wrocław,DE,cash,APPROVED
T30000251,C411346,Anna Wojcik,M29887,2024-08-29 16:00:00,1174.09,Kraków,IT,transfer,APPROVED
T30000252,C257955,Anna Wojcik,M46353,2025-05-22 23:57:00,4054.57,Gdańsk,ES,card,approved
T30000253,C352168,Tomasz Wojcik,M8054,2023-12-26 23:37:00,669.61,Kraków,DE,blik,pending
T30000254,C181169,Adam Nowak,M33431,2023-12-28 19:11:00,7948.59,Poznań,DE,transfer,pending
T30000255,C211439,Ewa Kowalski,M48059,2023-09-22 18:03:00,2654.04,Warszawa,DE,blik,APPROVED
T30000256,C334621,Maria Nowak,M41899,2023-06-04 11:31:00,2710.2,Poznań,PL,cash,approved
T30000257,C129244,Maria Kowalski,M38955,2023-07-10 06:47:00,8888.35,Poznań,PL,card,declined
T30000258,C294104,Jan Mazur,M47354,2024-07-14 15:23:00,3702.91,Gdańsk,ES,transfer,pending
T30000259,C378508,Piotr Nowak,M43433,2024-01-28 02:26:00,7351.07,Kraków,ES,cash,pending
T30000260,C174230,Kasia Wisniewski,M3011,2025-10-31 15:25:00,9645.93,Poznań,PL,cash,approved
T30000261,C290020,Jan Mazur,M44438,2024-04-16 09:57:00,3195.87,Poznań,IT,blik,approved
T30000262,C161583,Ewa Mazur,M39478,2023-07-15 07:14:00,3399.23,Poznań,ES,cash,declined
T30000263,C72966,Adam Kowalski,M20713,2023-05-04 07:19:00,1829.02,Kraków,FR,transfer,approved
T30000264,C329828,Anna Nowak,M22420,2024-03-06 00:16:00,7558.27,Warszawa,DE,card,declined
T30000265,C40152,Jan Kaczmarek,M26327,2024-09-28 16:08:00,9558.98,Kraków,DE,CARD,APPROVED
T30000266,C164554,Kasia Mazur,M22484,2023-07-17 21:15:00,5257.07,Gdańsk,ES,CARD,declined
T30000267,C53243,Adam Mazur,M49679,2025-08-14 02:45:00,7751.63,Poznań,ES,blik,APPROVED
T30000268,C366534,Ewa Kowalski,M46970,2024-06-18 09:39:00,657.85,Kraków,DE,transfer,APPROVED
T30000269,C129873,Adam Nowak,M43322,2024-11-28 15:16:00,3596.16,Warszawa,IT,blik,approved
T30000270,C86494,Maria Nowak,M26775,2024-09-10 14:41:00,6102.09,Wrocław,DE,card,pending
T30000271,C152433,Ewa Kowalski,M2056,2025-02-07 16:51:00,2999.27,Kraków,PL,card,pending
T30000272,C152882,Piotr Mazur,M23677,2025-09-08 17:09:00,447.22,Poznań,DE,card,approved
T30000273,C40261,Jan Nowak,M21935,2024-12-31 03:19:00,5001.36,Wrocław,DE,card,approved
T30000274,C386241,Adam Kaczmarek,M12443,2024-04-13 10:38:00,7609.28,Poznań,ES,cash,APPROVED
T30000275,C64285,Jan Kowalski,M3411,2023-08-07 10:21:00,9474.09,Gdańsk,DE,cash,pending
T30000276,C450052,Anna Nowak,M28547,2025-10-28 16:41:00,8021.62,Warszawa,PL,transfer,declined
T30000277,C23654,Ewa Wisniewski,M36355,2023-01-25 23:38:00,153.15,Gdańsk,DE,transfer,declined
T30000278,C155290,Ewa Kowalski,M42396,2023-06-01 18:14:00,8651.85,Poznań,PL,card,approved
T30000279,C295593,Kasia Kowalski,M40990,2023-12-30 06:11:00,2684.3,Wrocław,IT,transfer,declined
T30000280,C249244,Kasia Kaczmarek,M31516,2024-02-21 09:56:00,5669.5,Poznań,FR,card,APPROVED
T30000281,C316731,Maria Kowalski,M43209,2023-06-12 00:58:00,3003.26,Wrocław,IT,card,pending
T30000282,C207387,Maria Wisniewski,M29323,2024-04-15 18:15:00,8493.81,Kraków,ES,card,approved
T30000283,C349206,Maria Kowalski,M44926,2025-08-17 17:01:00,2962.83,Poznań,FR,CARD,approved
T30000284,C278594,Kasia Wojcik,M6499,2024-07-17 16:19:00,644.94,Warszawa,FR,transfer,declined
T30000285,C87295,Jan Nowak,M27053,2024-01-26 09:20:00,4083.07,Wrocław,PL,transfer,APPROVED
T30000286,C420193,Anna Wojcik,M49630,2025-05-12 21:58:00,2391.55,Warszawa,DE,cash,declined
T30000287,C379210,Jan Nowak,M13503,2025-05-09 05:36:00,8174.14,Wrocław,DE,cash,pending
T30000288,C404085,Jan Wojcik,M5885,2023-08-28 18:53:00,5651.31,Kraków,FR,transfer,declined
T30000289,C104321,Anna Nowak,M48909,2024-06-26 13:07:00,9805.66,Kraków,IT,cash,declined
T30000290,C375763,Anna Kaczmarek,M20649,2024-07-26 20:35:00,7870.67,Gdańsk,FR,blik,APPROVED
T30000291,C432661,Jan Mazur,M5355,2023-12-09 21:41:00,1951.78,Poznań,IT,card,APPROVED
T30000292,C90379,Tomasz Kowalski,M37668,2023-12-04 21:57:00,1387.19,Warszawa,IT,card,approved
T30000293,C237167,Maria Kowalski,M22483,2023-09-16 13:39:00,6758.01,Gdańsk,DE,CARD,APPROVED
T30000294,C97732,Maria Wisniewski,M26679,2023-11-02 16:56:00,6165.92,Kraków,FR,card,APPROVED
T30000295,C111786,Adam Kaczmarek,M6477,2025-06-26 12:52:00,8049.9,Kraków,DE,card,approved
T30000296,C70296,Piotr Wojcik,M23029,2023-12-06 19:09:00,9832.12,Poznań,PL,transfer,APPROVED
T30000297,C335337,Anna Mazur,M42122,2024-09-06 13:57:00,8153.42,Kraków,FR,transfer,pending
T30000298,C90663,Adam Wisniewski,M38235,2025-03-19 04:27:00,5698.57,Gdańsk,PL,CARD,APPROVED
T30000299,C468835,Jan Wojcik,M33232,2025-03-12 05:52:00,2601.7,Kraków,DE,card,pending
T30000300,C13620,Tomasz Kowalski,M42167,2023-05-04 16:03:00,2573.54,Kraków,DE,card,declined
T30000301,C306075,Ewa Nowak,M28271,2023-10-06 22:22:00,7053.42,Kraków,FR,cash,APPROVED
T30000302,C403162,Anna Wisniewski,M307,2024-08-17 03:50:00,9906.87,Kraków,IT,blik,APPROVED
T30000303,C217905,Adam Kaczmarek,M1472,2025-05-06 08:27:00,4517.6,Wrocław,FR,card,declined
T30000304,C491343,Ewa Wojcik,M35569,2024-07-25 06:01:00,9626.78,Kraków,DE,card,approved
T30000305,C3039,Anna Wisniewski,M34512,2024-12-08 16:35:00,8500.32,Warszawa,ES,cash,pending
T30000306,C360292,Anna Mazur,M39528,2023-05-31 07:36:00,8306.89,Poznań,FR,cash,approved
T30000307,C202270,Anna Nowak,M41205,2025-07-08 10:04:00,1519.67,Gdańsk,PL,cash,approved
T30000308,C327121,Ewa Kaczmarek,M36996,2024-10-10 12:52:00,9598.1,Poznań,FR,CARD,declined
T30000309,C341974,Maria Mazur,M4774,2024-12-17 23:57:00,5713.48,Warszawa,PL,CARD,declined
T30000310,C348012,Tomasz Wojcik,M28689,2024-05-05 17:27:00,1213.84,Wrocław,ES,CARD,approved
T30000311,C465500,Piotr Wisniewski,M32128,2023-03-18 07:46:00,443.81,Kraków,PL,CARD,approved
T30000312,C435319,Ewa Kowalski,M11081,2023-11-13 23:17:00,8807.27,Poznań,FR,transfer,declined
T30000313,C399213,Jan Wisniewski,M32692,2025-04-03 01:38:00,105.21,Kraków,IT,CARD,pending
T30000314,C49850,Ewa Kaczmarek,M22996,2024-06-24 04:44:00,9254.07,Kraków,DE,blik,declined
T30000315,C327530,Maria Mazur,M24472,2024-06-04 10:59:00,6510.1,Wrocław,PL,card,declined
T30000316,C167631,Maria Kowalski,M9585,2025-05-30 06:02:00,1891.37,Gdańsk,IT,transfer,declined
T30000317,C499255,Maria Kaczmarek,M17353,2024-06-03 22:05:00,363.33,Gdańsk,ES,cash,APPROVED
T30000318,C483908,Ewa Kowalski,M6484,2024-04-11 06:45:00,3447.46,Kraków,DE,CARD,pending
T30000319,C451229,Tomasz Wisniewski,M11885,2023-09-21 16:47:00,5367.7,Warszawa,IT,CARD,pending
T30000320,C327258,Ewa Kowalski,M38836,2023-02-03 13:33:00,2266.76,Poznań,FR,card,APPROVED
T30000321,C20543,Piotr Nowak,M44725,2023-01-01 16:08:00,6590.48,Gdańsk,PL,blik,APPROVED
T30000322,C38112,Kasia Mazur,M15401,2024-12-12 00:44:00,1401.21,Kraków,IT,transfer,declined
T30000323,C387399,Jan Mazur,M7832,2024-08-20 08:57:00,112.83,Kraków,DE,CARD,pending
T30000324,C47331,Maria Nowak,M7072,2023-02-11 22:28:00,357.14,Gdańsk,IT,cash,approved
T30000325,C344866,Kasia Mazur,M49962,2023-04-06 08:39:00,9772.37,Warszawa,PL,blik,pending
T30000326,C452941,Anna Kaczmarek,M20695,2024-06-10 08:34:00,5957.91,Poznań,PL,CARD,pending
T30000327,C426652,Kasia Mazur,M30283,2025-06-03 11:57:00,5593.98,Warszawa,IT,cash,APPROVED
T30000328,C138169,Maria Nowak,M26207,2024-12-31 22:05:00,4143.67,Poznań,DE,transfer,approved
T30000329,C305347,Kasia Kowalski,M2453,2023-01-04 22:30:00,7161.68,Kraków,IT,transfer,declined
T30000330,C490888,Ewa Nowak,M16863,2024-08-03 21:30:00,2541.15,Gdańsk,DE,cash,approved
T30000331,C16545,Jan Wojcik,M48571,2025-07-15 04:17:00,8443.91,Wrocław,DE,CARD,pending
T30000332,C443627,Anna Wisniewski,M35962,2023-02-28 02:05:00,1308.58,Gdańsk,ES,card,APPROVED
T30000333,C402891,Kasia Kaczmarek,M36199,2025-10-28 16:49:00,4365.24,Gdańsk,PL,card,approved
T30000334,C172191,Ewa Wojcik,M2561,2024-08-27 00:08:00,5766.85,Gdańsk,DE,card,APPROVED
T30000335,C243895,Maria Kaczmarek,M5618,2024-07-27 21:21:00,5257.04,Wrocław,ES,CARD,approved
T30000336,C196626,Tomasz Wisniewski,M34812,2023-03-14 13:45:00,2387.49,Kraków,PL,card,pending
T30000337,C278964,Kasia Mazur,M20129,2024-01-11 00:29:00,5237.49,Gdańsk,FR,CARD,pending
T30000338,C418635,Piotr Nowak,M10354,2023-05-08 15:44:00,4499.11,Warszawa,IT,blik,declined
T30000339,C379406,Maria Mazur,M40094,2025-10-31 00:14:00,5064.19,Gdańsk,FR,blik,approved
T30000340,C219049,Anna Kaczmarek,M33951,2024-12-20 19:11:00,8694.67,Wrocław,DE,card,approved
T30000341,C198285,Piotr Kowalski,M24708,2024-05-07 08:05:00,4419.61,Kraków,IT,transfer,APPROVED
T30000342,C494083,Adam Kaczmarek,M24776,2023-11-02 16:18:00,9878.51,Kraków,IT,transfer,APPROVED
T30000343,C257270,Jan Nowak,M27091,2024-11-30 17:14:00,1351.19,Kraków,FR,transfer,pending
T30000344,C85212,Anna Kaczmarek,M17483,2024-02-09 19:53:00,1627.18,Warszawa,IT,CARD,approved
T30000345,C95695,Piotr Wisniewski,M24609,2023-02-08 01:56:00,8155.07,Poznań,DE,card,approved
T30000346,C142298,Jan Nowak,M28067,2025-10-01 17:48:00,9211.66,Wrocław,PL,card,pending
T30000347,C439730,Jan Wojcik,M30183,2023-11-20 05:52:00,5769.25,Gdańsk,FR,blik,APPROVED
T30000348,C435602,Maria Mazur,M29520,2024-05-24 12:12:00,1188.86,Poznań,FR,card,APPROVED
T30000349,C28537,Tomasz Kaczmarek,M15717,2024-04-15 17:02:00,2596.23,Warszawa,FR,cash,pending
T30000350,C114000,Kasia Nowak,M46489,2024-11-23 11:14:00,8860.53,Wrocław,DE,card,approved
T30000351,C28302,Anna Nowak,M21567,2025-06-14 15:32:00,9963.14,Gdańsk,PL,card,pending
T30000352,C64703,Jan Mazur,M16198,2025-02-27 08:35:00,7073.42,Gdańsk,FR,blik,declined
T30000353,C234276,Adam Wojcik,M27969,2025-03-29 13:20:00,76.05,Poznań,FR,blik,approved
T30000354,C120851,Tomasz Wisniewski,M29324,2024-10-30 14:42:00,6524.76,Wrocław,IT,CARD,APPROVED
T30000355,C84926,Ewa Wojcik,M10395,2025-01-16 19:14:00,1616.56,Warszawa,IT,transfer,pending
T30000356,C137823,Adam Kowalski,M29904,2024-02-18 20:54:00,369.34,Warszawa,FR,blik,APPROVED
T30000357,C488521,Anna Wisniewski,M10580,2024-07-14 05:43:00,4140.5,Wrocław,ES,card,pending
T30000358,C482777,Kasia Wisniewski,M6224,2023-09-01 14:03:00,6399.3,Kraków,IT,card,approved
T30000359,C121400,Kasia Mazur,M14005,2023-10-01 09:23:00,9030.91,Wrocław,PL,CARD,approved
T30000360,C23401,Piotr Nowak,M16258,2023-06-23 20:49:00,5356.56,Gdańsk,PL,transfer,APPROVED
T30000361,C367380,Jan Mazur,M31502,2024-01-02 07:28:00,9403.23,Wrocław,ES,CARD,pending
T30000362,C148048,Piotr Kaczmarek,M5196,2024-12-21 07:38:00,5886.35,Gdańsk,PL,card,approved
T30000363,C199492,Kasia Wisniewski,M34265,2024-11-24 04:43:00,15.44,Poznań,DE,CARD,approved
T30000364,C319995,Maria Wisniewski,M25653,2024-02-14 02:41:00,7084.56,Warszawa,ES,transfer,pending
T30000365,C72568,Ewa Nowak,M41783,2024-09-20 15:33:00,4582.38,Warszawa,DE,card,declined
T30000366,C270626,Tomasz Mazur,M29112,2023-11-01 01:17:00,3979.32,Warszawa,DE,blik,APPROVED
T30000367,C468483,Jan Nowak,M27705,2025-01-08 07:50:00,4884.73,Kraków,ES,CARD,declined
T30000368,C59552,Tomasz Kaczmarek,M32141,2024-03-14 04:00:00,1344.14,Warszawa,DE,CARD,declined
T30000369,C364351,Piotr Kaczmarek,M37571,2023-09-16 04:03:00,4736.69,Wrocław,ES,CARD,approved
T30000370,C411433,Jan Wisniewski,M23042,2023-10-11 10:56:00,6062.3,Poznań,ES,blik,APPROVED
T30000371,C458829,Piotr Kowalski,M10333,2024-10-30 17:32:00,8309.2,Kraków,ES,card,declined
T30000372,C295211,Jan Kaczmarek,M12030,2023-04-09 07:23:00,4297.47,Gdańsk,PL,card,APPROVED
T30000373,C404955,Jan Nowak,M38460,2024-02-05 07:42:00,5000.3,Wrocław,PL,blik,APPROVED
T30000374,C244939,Tomasz Nowak,M19901,2025-07-25 12:05:00,5026.72,Wrocław,PL,card,APPROVED
T30000375,C213426,Ewa Nowak,M49208,2025-02-20 10:39:00,8434.21,Wrocław,IT,card,pending
T30000376,C405082,Adam Kaczmarek,M33636,2024-12-16 14:39:00,8921.14,Poznań,ES,transfer,declined
T30000377,C388471,Adam Wojcik,M19612,2025-03-15 07:42:00,6462.93,Wrocław,DE,CARD,approved
T30000378,C24201,Kasia Kowalski,M6918,2024-11-16 21:20:00,5322.27,Gdańsk,ES,card,pending
T30000379,C104742,Piotr Mazur,M33702,2024-09-09 11:44:00,3002.85,Kraków,ES,CARD,declined
T30000380,C264254,Adam Mazur,M48944,2025-07-15 06:47:00,6492.71,Gdańsk,ES,blik,approved
T30000381,C272308,Ewa Wojcik,M34133,2023-04-11 04:53:00,4300.21,Poznań,DE,blik,pending
T30000382,C309689,Ewa Nowak,M31198,2023-08-05 04:12:00,1603.36,Kraków,PL,blik,APPROVED
T30000383,C45198,Adam Nowak,M41063,2025-03-13 00:48:00,1140.15,Gdańsk,DE,CARD,declined
T30000384,C168765,Piotr Wisniewski,M35945,2023-03-21 18:19:00,776.53,Wrocław,PL,cash,declined
T30000385,C13775,Jan Kowalski,M33788,2023-12-17 01:28:00,7714.14,Kraków,ES,transfer,APPROVED
T30000386,C355634,Jan Nowak,M27964,2023-09-16 21:45:00,765.11,Wrocław,ES,blik,APPROVED
T30000387,C222393,Ewa Kaczmarek,M16773,2024-02-07 04:07:00,2970.08,Gdańsk,DE,card,APPROVED
T30000388,C408969,Kasia Wojcik,M2920,2023-04-04 04:24:00,565.44,Wrocław,ES,cash,APPROVED
T30000389,C242135,Ewa Kaczmarek,M5640,2024-08-06 21:28:00,79.79,Gdańsk,ES,card,APPROVED
T30000390,C204345,Adam Wisniewski,M49525,2025-08-29 15:02:00,2465.64,Warszawa,DE,cash,pending
T30000391,C196388,Anna Nowak,M25917,2025-08-18 03:35:00,3753.62,Kraków,DE,CARD,pending
T30000392,C406290,Kasia Mazur,M26242,2023-11-08 11:21:00,4543.41,Kraków,ES,card,APPROVED
T30000393,C96499,Jan Nowak,M117,2024-12-10 18:13:00,7235.63,Poznań,IT,transfer,APPROVED
T30000394,C222586,Ewa Mazur,M17744,2024-06-08 01:28:00,6518.41,Warszawa,PL,card,declined
T30000395,C66469,Piotr Kowalski,M4737,2023-04-07 00:41:00,156.48,Gdańsk,ES,CARD,approved
T30000396,C158763,Jan Kowalski,M5969,2025-01-28 02:20:00,466.72,Kraków,PL,transfer,declined
T30000397,C457987,Kasia Kowalski,M25241,2024-03-27 06:44:00,4998.66,Gdańsk,ES,CARD,pending
T30000398,C308852,Ewa Wojcik,M43556,2025-01-06 14:40:00,9494.45,Wrocław,PL,card,pending
T30000399,C466669,Adam Nowak,M25106,2025-02-28 17:44:00,1758.36,Poznań,PL,blik,approved
T30000400,C81318,Jan Wojcik,M4253,2025-08-01 10:43:00,7323.72,Poznań,IT,blik,approved
T30000401,C102650,Tomasz Kaczmarek,M45264,2024-07-28 07:08:00,971.61,Poznań,DE,transfer,declined
T30000402,C307711,Jan Kaczmarek,M3910,2023-01-16 01:06:00,3886.84,Wrocław,ES,transfer,approved
T30000403,C205078,Ewa Kowalski,M2927,2024-06-24 20:55:00,4667.86,Poznań,PL,card,approved
T30000404,C148866,Jan Mazur,M30033,2023-06-30 10:08:00,3721.81,Kraków,FR,transfer,declined
T30000405,C159481,Maria Mazur,M41075,2024-05-18 18:05:00,4566.89,Poznań,PL,CARD,approved
