transaction_id,customer_id,customer_name,merchant_id,transaction_ts,amount,city,country,payment_method,status
T30000406,C309335,Kasia Mazur,M14369,2024-01-07 12:13:00,3766.79,Wrocław,FR,card,APPROVED
T30000407,C165202,Ewa Wojcik,M43988,2024-08-19 16:51:00,6436.6,Wrocław,DE,cash,declined
T30000408,C289025,Ewa Kaczmarek,M14118,2023-12-21 14:11:00,6085.64,Wrocław,ES,cash,pending
T30000409,C60834,Piotr Mazur,M18419,2024-01-17 22:02:00,3107.54,Warszawa,PL,CARD,approved
T30000410,C226044,Kasia Wisniewski,M34456,2023-09-25 02:00:00,386.74,Gdańsk,DE,transfer,APPROVED
T30000411,C146089,Kasia Wojcik,M36543,2024-04-07 18:43:00,8460.54,Gdańsk,ES,card,approved
T30000412,C476365,Tomasz Wojcik,M35888,2024-03-11 05:49:00,7920.93,Gdańsk,DE,cash,APPROVED
T30000413,C162315,Ewa Kowalski,M44862,2024-11-06 05:25:00,2684.26,Warszawa,DE,card,approved
T30000414,C409813,Anna Nowak,M12673,2025-07-09 15:33:00,9337.43,Gdańsk,ES,CARD,approved
T30000415,C416984,Piotr Kowalski,M18115,2023-05-22 05:47:00,6129.27,Wrocław,DE,card,approved
T30000416,C35771,Ewa Wojcik,M11229,2023-11-11 22:49:00,2989.32,Warszawa,PL,transfer,approved
T30000417,C449581,Tomasz Wisniewski,M28379,2024-03-03 22:15:00,3504.33,Gdańsk,ES,blik,APPROVED
T30000418,C286038,Kasia Mazur,M3373,2024-08-23 17:14:00,7609.93,Gdańsk,DE,transfer,approved
T30000419,C56246,Jan Kaczmarek,M40367,2025-09-22 17:54:00,7177.01,Wrocław,FR,CARD,pending
T30000420,C58913,Adam Nowak,M6043,2024-01-23 16:10:00,7716.07,Wrocław,FR,cash,approved
T30000421,C52774,Kasia Wojcik,M44132,2023-07-05 12:07:00,7969.32,Wrocław,ES,CARD,declined
T30000422,C365176,Jan Kowalski,M43474,2023-05-27 23:02:00,675.41,Kraków,DE,card,declined
T30000423,C217034,Ewa Kowalski,M18788,2024-07-10 07:37:00,4361.89,Gdańsk,DE,CARD,APPROVED
T30000424,C5115,Kasia Wojcik,M3916,2023-03-23 13:32:00,8544.14,Kraków,ES,CARD,pending
T30000425,C356641,Anna Nowak,M22049,2025-02-16 22:52:00,6998.63,Gdańsk,FR,cash,approved
T30000426,C25039,Anna Mazur,M45604,2025-09-10 00:47:00,2706.3,Warszawa,PL,cash,pending
T30000427,C359048,Anna Nowak,M29622,2025-07-21 19:13:00,2482.65,Warszawa,DE,CARD,APPROVED
T30000428,C213823,Piotr Mazur,M29446,2024-01-02 19:21:00,795.83,Warszawa,DE,cash,pending
T30000429,C327153,Tomasz Kaczmarek,M24540,2023-10-11 05:03:00,8581.89,Wrocław,PL,CARD,pending
T30000430,C105694,Tomasz Nowak,M32331,2024-08-12 08:38:00,8546.39,Warszawa,ES,cash,pending
T30000431,C426944,Maria Wojcik,M43655,2023-10-22 04:07:00,534.18,Gdańsk,IT,blik,approved
T30000432,C39925,Maria Wisniewski,M3182,2025-01-31 20:39:00,8881.66,Wrocław,IT,blik,declined
T30000433,C322946,Adam Wojcik,M1995,2024-10-09 16:28:00,9851.82,Wrocław,DE,cash,pending
T30000434,C213644,Maria Wisniewski,M11560,2024-04-18 04:22:00,2797.17,Poznań,PL,cash,declined
T30000435,C417292,Adam Wojcik,M11845,2023-03-05 19:44:00,6950.0,Poznań,ES,card,declined
T30000436,C236989,Maria Wojcik,M24585,2025-02-02 12:42:00,5177.82,Poznań,DE,cash,declined
T30000437,C263495,Anna Nowak,M42029,2023-02-24 21:14:00,5211.42,Warszawa,FR,CARD,approved
T30000438,C382674,Ewa Nowak,M6320,2023-08-17 18:49:00,2878.91,Warszawa,IT,blik,APPROVED
T30000439,C157230,Tomasz Kowalski,M14301,2024-11-03 20:02:00,7324.94,Poznań,ES,transfer,APPROVED
T30000440,C494565,Kasia Wojcik,M18137,2023-10-17 18:15:00,2912.18,Warszawa,IT,transfer,pending
T30000441,C405937,Anna Mazur,M15299,2025-03-03 13:06:00,6364.72,Poznań,IT,CARD,declined
T30000442,C2354,Jan Kaczmarek,M7355,2024-05-03 02:48:00,9836.62,Warszawa,FR,cash,APPROVED
T30000443,C476237,Kasia Wojcik,M26372,2024-03-24 11:16:00,1325.73,Gdańsk,PL,transfer,approved
T30000444,C68335,Kasia Mazur,M29559,2024-11-12 13:36:00,5790.63,Gdańsk,FR,card,APPROVED
T30000445,C184738,Maria Kowalski,M34593,2024-05-31 23:27:00,6410.86,Gdańsk,IT,card,APPROVED
T30000446,C194842,Tomasz Kaczmarek,M10304,2025-05-13 19:26:00,5663.82,Poznań,FR,blik,pending
T30000447,C107423,Adam Mazur,M31241,2025-01-08 20:27:00,6514.79,Kraków,IT,cash,pending
T30000448,C250428,Maria Kowalski,M30883,2025-10-31 09:38:00,1044.79,Gdańsk,FR,card,approved
T30000449,C332158,Ewa Kaczmarek,M31012,2025-06-19 23:03:00,7829.48,Poznań,IT,CARD,pending
T30000450,C444056,Anna Kaczmarek,M39808,2024-03-17 15:15:00,8679.04,Gdańsk,PL,CARD,APPROVED
T30000451,C299604,Ewa Wisniewski,M22036,2025-07-10 10:25:00,5764.76,Wrocław,ES,CARD,approved
T30000452,C318532,Tomasz Wojcik,M27030,2023-08-17 19:19:00,1581.32,Gdańsk,IT,transfer,APPROVED
T30000453,C319809,Tomasz Wojcik,M48024,2024-05-20 01:53:00,9662.96,Gdańsk,DE,transfer,APPROVED
T30000454,C197049,Kasia Wisniewski,M28544,2023-12-23 23:16:00,3424.42,Wrocław,IT,card,APPROVED
T30000455,C412001,Ewa Kowalski,M3808,2024-11-05 01:53:00,522.77,Warszawa,PL,blik,declined
T30000456,C381522,Adam Wisniewski,M18325,2023-03-16 15:39:00,708.5,Gdańsk,ES,cash,pending
T30000457,C430808,Tomasz Nowak,M40693,2023-07-05 18:22:00,7801.48,Warszawa,PL,blik,approved
T30000458,C327078,Kasia Wisniewski,M12632,2023-01-14 21:01:00,6550.97,Wrocław,FR,blik,approved
T30000459,C379036,Adam Wojcik,M32837,2024-10-30 16:49:00,6038.87,Gdańsk,PL,cash,pending
T30000460,C346391,Ewa Wojcik,M13495,2025-04-08 03:43:00,57.28,Warszawa,DE,card,approved
T30000461,C5160,Tomasz Nowak,M49828,2023-11-29 11:12:00,519.52,Kraków,PL,cash,pending
T30000462,C262717,Ewa Nowak,M47197,2024-08-23 02:42:00,9822.78,Poznań,IT,CARD,APPROVED
T30000463,C332339,Maria Wisniewski,M33095,2024-10-14 22:08:00,7994.0,Wrocław,FR,card,APPROVED
T30000464,C263566,Jan Kowalski,M44960,2023-02-01 13:51:00,3235.49,Warszawa,DE,CARD,approved
T30000465,C338339,Maria Wisniewski,M874,2025-02-26 16:02:00,333.63,Wrocław,IT,transfer,declined
T30000466,C413698,Maria Nowak,M1241,2023-02-21 13:53:00,5422.06,Gdańsk,DE,card,APPROVED
T30000467,C492896,Piotr Mazur,M16052,2024-12-03 10:06:00,4948.07,Gdańsk,DE,cash,pending
T30000468,C50344,Adam Kaczmarek,M19868,2024-09-06 16:52:00,548.13,Warszawa,PL,card,pending
T30000469,C494403,Jan Wojcik,M29966,2025-07-24 12:29:00,3422.01,Gdańsk,ES,cash,pending
T30000470,C176599,Jan Wisniewski,M42210,2025-01-30 00:19:00,1108.82,Wrocław,PL,cash,approved
T30000471,C66021,Tomasz Mazur,M23623,2023-11-27 07:21:00,9607.29,Warszawa,IT,CARD,approved
T30000472,C428600,Maria Kowalski,M18901,2024-01-08 22:46:00,639.25,Gdańsk,FR,card,pending
T30000473,C8404,Kasia Kowalski,M12694,2024-04-17 18:02:00,8680.12,Kraków,IT,card,APPROVED
T30000474,C448009,Adam Kaczmarek,M442,2024-08-06 13:40:00,2519.67,Gdańsk,ES,cash,pending
T30000475,C136020,Ewa Wojcik,M6932,2024-07-05 06:40:00,5333.09,Warszawa,FR,cash,approved
T30000476,C255911,Ewa Wojcik,M26289,2023-12-04 00:49:00,6886.44,Poznań,FR,transfer,approved
T30000477,C257912,Maria Kaczmarek,M25182,2024-08-21 11:30:00,5165.7,Poznań,FR,blik,declined
T30000478,C124944,Tomasz Mazur,M17808,2024-09-03 17:23:00,8822.31,Warszawa,ES,blik,APPROVED
T30000479,C47119,Jan Wojcik,M45304,2025-01-16 23:38:00,3742.84,Warszawa,DE,blik,declined
T30000480,C15488,Kasia Kaczmarek,M11966,2025-07-21 06:01:00,9268.14,Gdańsk,DE,transfer,APPROVED
T30000481,C267314,Kasia Wojcik,M3240,2023-05-16 05:10:00,593.07,Wrocław,PL,blik,APPROVED
T30000482,C354355,Maria Wisniewski,M21138,2023-09-02 15:46:00,6194.8,Kraków,IT,transfer,declined
T30000483,C180607,Kasia Kowalski,M37766,2024-04-04 09:33:00,1241.99,Gdańsk,FR,blik,approved
T30000484,C111253,Piotr Kowalski,M44823,2024-11-26 01:06:00,2052.55,Warszawa,FR,cash,APPROVED
T30000485,C349195,Anna Kowalski,M31805,2024-08-28 14:56:00,1106.36,Kraków,PL,blik,pending
T30000486,C278940,Kasia Mazur,M16867,2025-01-27 10:22:00,3758.48,Gdańsk,ES,CARD,declined
T30000487,C227075,Adam Nowak,M11290,2025-03-06 23:01:00,2253.11,Warszawa,IT,card,APPROVED
T30000488,C232842,Kasia Kowalski,M47046,2023-03-11 02:26:00,5599.87,Poznań,FR,transfer,approved
T30000489,C97013,Kasia Nowak,M14502,2024-03-28 10:59:00,4940.87,Kraków,IT,blik,approved
T30000490,C202625,Tomasz Wojcik,M31146,2023-01-22 02:43:00,8616.21,Poznań,IT,cash,APPROVED
T30000491,C244584,Adam Wojcik,M38847,2025-07-21 15:14:00,4772.12,Kraków,DE,cash,APPROVED
T30000492,C36776,Piotr Wojcik,M8819,2023-10-14 07:09:00,6056.26,Wrocław,IT,transfer,approved
T30000493,C328076,Ewa Kowalski,M24000,2024-04-10 23:26:00,4590.29,Warszawa,FR,blik,declined
T30000494,C125836,Jan Wojcik,M39787,2025-04-23 17:39:00,1156.8,Poznań,IT,card,declined
T30000495,C94319,Tomasz Kowalski,M26320,2025-04-03 00:10:00,6428.64,Gdańsk,PL,transfer,APPROVED
T30000496,C178268,Anna Mazur,M28616,2025-02-21 17:55:00,6569.09,Gdańsk,PL,transfer,declined
T30000497,C481317,Kasia Kowalski,M47704,2023-10-01 01:24:00,8726.36,Gdańsk,PL,card,APPROVED
T30000498,C346957,Ewa Nowak,M44892,2023-12-22 02:27:00,8446.25,Gdańsk,DE,blik,APPROVED
T30000499,C230441,Anna Nowak,M2172,2024-11-25 18:11:00,3175.86,Wrocław,DE,CARD,approved
T30000500,C425545,Adam Nowak,M48263,2023-08-20 13:35:00,8770.97,Kraków,ES,blik,approved
T30000501,C59890,Anna Wojcik,M16144,2023-05-13 06:06:00,802.23,Poznań,FR,CARD,pending
T30000502,C50247,Adam Nowak,M19974,2023-11-26 09:50:00,2665.61,Kraków,PL,transfer,declined
T30000503,C271664,Ewa Kowalski,M36253,2023-05-29 17:57:00,2038.52,Poznań,PL,blik,approved
T30000504,C177540,Kasia Kaczmarek,M43522,2023-10-20 21:26:00,6005.93,Kraków,DE,transfer,APPROVED
T30000505,C27325,Tomasz Kaczmarek,M20510,2024-05-21 03:52:00,2843.2,Warszawa,ES,blik,pending
T30000506,C206787,Anna Mazur,M5690,2025-10-09 04:54:00,4927.95,Kraków,DE,cash,approved
T30000507,C36294,Tomasz Wisniewski,M8332,2023-04-11 10:49:00,8162.98,Kraków,ES,card,pending
T30000508,C171770,Piotr Wojcik,M46420,2024-02-25 01:10:00,8999.08,Gdańsk,PL,cash,APPROVED
T30000509,C481137,Jan Wojcik,M20132,2023-08-06 15:32:00,4470.11,Gdańsk,IT,transfer,pending
T30000510,C230600,Adam Wojcik,M39794,2023-01-19 17:18:00,2647.07,Wrocław,FR,cash,approved
T30000511,C72704,Maria Kaczmarek,M18352,2023-06-06 07:13:00,6895.17,Poznań,PL,transfer,APPROVED
T30000512,C236238,Piotr Wisniewski,M47614,2023-03-03 22:28:00,1042.74,Poznań,PL,CARD,pending
T30000513,C127974,Jan Mazur,M43991,2024-08-08 00:20:00,6299.52,Poznań,DE,blik,declined
T30000514,C447288,Maria Wisniewski,M17184,2023-01-10 01:09:00,849.48,Poznań,ES,card,approved
T30000515,C469140,Maria Wisniewski,M13967,2025-07-10 22:22:00,5007.32,Kraków,FR,cash,declined
T30000516,C422986,Anna Mazur,M16941,2025-08-11 14:45:00,9560.34,Warszawa,IT,blik,declined
T30000517,C475926,Jan Kowalski,M3281,2023-04-21 17:46:00,7268.26,Poznań,ES,cash,approved
T30000518,C252938,Jan Kaczmarek,M16674,2025-09-10 10:32:00,7058.6,Gdańsk,ES,transfer,pending
T30000519,C495359,Tomasz Wojcik,M23742,2024-06-24 04:27:00,3754.57,Warszawa,IT,transfer,declined
T30000520,C384015,Jan Kaczmarek,M43104,2024-04-13 10:20:00,4556.34,Kraków,PL,transfer,declined
T30000521,C164734,Adam Wojcik,M16401,2025-10-24 12:00:00,5479.57,Poznań,ES,transfer,approved
T30000522,C32231,Piotr Kaczmarek,M34372,2025-02-10 04:26:00,5161.66,Wrocław,FR,blik,declined
T30000523,C130053,Anna Kowalski,M2608,2023-10-30 12:41:00,3640.81,Gdańsk,FR,blik,approved
T30000524,C338931,Jan Mazur,M25431,2023-08-18 13:06:00,2410.49,Gdańsk,DE,cash,approved
T30000525,C266043,Jan Wisniewski,M23655,2023-07-14 17:36:00,8190.91,Warszawa,DE,CARD,declined
T30000526,C237569,Tomasz Nowak,M19684,2024-04-30 19:00:00,1561.16,Warszawa,ES,CARD,pending
T30000527,C436778,Kasia Kowalski,M42919,2025-03-03 21:53:00,7961.02,Kraków,PL,CARD,APPROVED
T30000528,C472547,Jan Kaczmarek,M49737,2025-06-12 12:20:00,1561.71,Gdańsk,IT,blik,declined
T30000529,C399285,Kasia Wisniewski,M19383,2025-02-02 03:08:00,261.88,Kraków,FR,transfer,pending
T30000530,C386753,Tomasz Kowalski,M40688,2023-08-28 15:30:00,2066.88,Gdańsk,ES,cash,declined
T30000531,C488854,Adam Nowak,M24128,2024-04-25 23:35:00,1884.34,Kraków,IT,cash,pending
T30000532,C296591,Maria Wisniewski,M27310,2023-05-26 01:48:00,8897.76,Poznań,IT,cash,declined
T30000533,C467941,Anna Kowalski,M43108,2024-04-06 16:56:00,3508.75,Gdańsk,PL,card,pending
T30000534,C62558,Anna Kaczmarek,M43544,2023-09-30 13:01:00,4225.36,Gdańsk,PL,transfer,declined
T30000535,C365865,Adam Mazur,M36635,2023-03-15 15:47:00,9318.3,Wrocław,IT,CARD,approved
T30000536,C486159,Adam Kowalski,M11744,2025-01-11 10:54:00,3868.13,Kraków,DE,cash,approved
T30000537,C102719,Piotr Mazur,M42546,2025-07-26 13:26:00,321.32,Wrocław,PL,CARD,approved
T30000538,C374265,Ewa Nowak,M5992,2023-07-15 22:22:00,1892.9,Gdańsk,DE,blik,pending
T30000539,C456101,Piotr Wisniewski,M26902,2023-05-04 11:49:00,6552.3,Gdańsk,IT,transfer,APPROVED
T30000540,C496990,Tomasz Wisniewski,M23788,2025-07-12 00:51:00,9492.45,Wrocław,ES,cash,declined
T30000541,C20597,Piotr Wojcik,M46914,2024-02-08 21:00:00,457.94,Wrocław,DE,CARD,pending
T30000542,C213634,Jan Wisniewski,M8769,2025-02-12 14:21:00,1494.48,Kraków,DE,CARD,pending
T30000543,C141989,Ewa Kaczmarek,M11938,2024-09-12 10:13:00,5105.33,Poznań,FR,cash,approved
T30000544,C19093,Jan Kaczmarek,M49825,2024-12-23 18:46:00,2528.17,Warszawa,FR,blik,APPROVED
T30000545,C357336,Jan Nowak,M13044,2023-12-28 08:31:00,8365.28,Poznań,FR,card,approved
T30000546,C179442,Maria Kowalski,M32104,2025-06-01 09:07:00,3487.31,Warszawa,ES,card,pending
T30000547,C231503,Tomasz Kowalski,M25242,2025-07-26 19:38:00,6441.13,Kraków,DE,card,declined
T30000548,C292994,Jan Wisniewski,M40163,2025-02-01 14:15:00,9604.46,Kraków,FR,cash,approved
T30000549,C205471,Anna Mazur,M20836,2023-07-10 01:02:00,8484.48,Poznań,IT,transfer,declined
T30000550,C155708,Anna Kowalski,M16101,2023-06-28 14:17:00,1916.08,Poznań,IT,CARD,pending
T30000551,C124204,Piotr Wisniewski,M7110,2023-05-18 17:15:00,2692.74,Poznań,IT,CARD,declined
T30000552,C358806,Tomasz Mazur,M3428,2023-08-06 11:00:00,1866.26,Warszawa,PL,card,pending
T30000553,C311803,Piotr Kaczmarek,M2296,2024-03-24 06:43:00,5821.39,Warszawa,IT,transfer,declined
T30000554,C56363,Piotr Nowak,M17177,2023-12-11 14:59:00,2587.67,Kraków,FR,transfer,APPROVED
T30000555,C344584,Piotr Kowalski,M48905,2023-12-22 21:19:00,869.11,Poznań,FR,transfer,approved
T30000556,C348385,Tomasz Wojcik,M1179,2024-05-13 01:18:00,73.2,Wrocław,ES,card,APPROVED
T30000557,C165654,Jan Mazur,M40042,2023-07-02 10:33:00,7072.99,Warszawa,FR,card,approved
T30000558,C466166,Jan Wisniewski,M22528,2024-01-23 15:07:00,5305.09,Poznań,ES,transfer,APPROVED
T30000559,C404858,Anna Wojcik,M9908,2025-05-13 06:11:00,4629.1,Warszawa,PL,CARD,approved
T30000560,C163835,Adam Kowalski,M10460,2024-01-14 12:23:00,1253.3,Gdańsk,FR,transfer,declined
T30000561,C70668,Anna Wisniewski,M39731,2023-11-08 04:49:00,2836.05,Kraków,IT,cash,APPROVED
T30000562,C309492,Piotr Wisniewski,M32394,2024-05-16 20:27:00,9157.37,Poznań,IT,blik,declined
T30000563,C173424,Adam Kaczmarek,M5814,2025-03-12 14:21:00,2662.17,Poznań,IT,blik,approved
T30000564,C357976,Maria Wisniewski,M44993,2024-08-06 17:11:00,6787.83,Poznań,DE,CARD,APPROVED
T30000565,C474664,Tomasz Wojcik,M38171,2025-02-11 11:09:00,9158.05,Gdańsk,ES,blik,approved
T30000566,C428395,Kasia Wojcik,M47758,2024-11-19 08:03:00,835.18,Poznań,PL,card,approved
T30000567,C357788,Maria Kowalski,M23956,2025-07-08 17:05:00,7075.42,Kraków,IT,cash,declined
T30000568,C377969,Anna Kaczmarek,M34990,2023-08-08 11:16:00,2026.76,Wrocław,IT,blik,declined
T30000569,C30981,Maria Nowak,M18220,2023-03-17 07:29:00,2221.59,Wrocław,DE,card,pending
T30000570,C118243,Piotr Kowalski,M24183,2025-04-14 09:46:00,2206.05,Kraków,DE,CARD,pending
T30000571,C436998,Maria Wojcik,M11854,2023-07-13 03:55:00,7452.85,Gdańsk,FR,card,pending
T30000572,C284931,Tomasz Wojcik,M40444,2023-04-06 10:40:00,3792.59,Wrocław,PL,transfer,pending
T30000573,C447413,Maria Wojcik,M21386,2024-12-09 08:43:00,3095.22,Poznań,ES,CARD,declined
T30000574,C365550,Kasia Wisniewski,M4919,2023-01-17 10:36:00,8730.28,Gdańsk,IT,transfer,pending
T30000575,C313874,Kasia Nowak,M42560,2023-03-16 06:52:00,1781.75,Kraków,ES,transfer,APPROVED
T30000576,C28249,Piotr Kaczmarek,M9437,2024-04-12 20:17:00,2302.03,Poznań,PL,blik,declined
T30000577,C463382,Tomasz Wojcik,M22423,2025-01-26 13:12:00,4490.8,Kraków,PL,cash,pending
T30000578,C230308,Maria Wisniewski,M39059,2023-10-10 03:16:00,9963.41,Warszawa,PL,transfer,APPROVED
T30000579,C183359,Kasia Nowak,M29916,2023-09-26 17:24:00,4185.09,Warszawa,PL,card,approved
T30000580,C241640,Kasia Kaczmarek,M11423,2025-02-18 09:02:00,9216.08,Poznań,PL,cash,pending
T30000581,C350338,Anna Nowak,M47087,2023-05-07 06:09:00,8279.96,Wrocław,PL,blik,pending
T30000582,C230216,Jan Wisniewski,M34318,2023-02-21 19:38:00,3804.01,Kraków,IT,CARD,declined
T30000583,C108225,Jan Wisniewski,M27821,2024-12-18 16:41:00,6639.48,Poznań,IT,transfer,declined
T30000584,C1861,Adam Kowalski,M161,2025-06-06 18:47:00,2397.88,Wrocław,DE,transfer,APPROVED
T30000585,C318395,Ewa Mazur,M28475,2024-12-11 04:41:00,1092.98,Poznań,IT,CARD,approved
T30000586,C3253,Ewa Wisniewski,M31538,2025-08-22 08:24:00,6554.96,Poznań,ES,cash,approved
T30000587,C281007,Ewa Kaczmarek,M45267,2024-04-01 20:29:00,9188.16,Poznań,IT,transfer,declined
T30000588,C139243,Maria Kaczmarek,M28141,2024-04-07 06:45:00,5803.6,Poznań,DE,transfer,declined
T30000589,C154478,Ewa Kowalski,M34641,2024-01-21 23:42:00,5924.97,Gdańsk,FR,card,pending
T30000590,C36050,Kasia Wisniewski,M23160,2024-08-25 07:34:00,3504.2,Gdańsk,IT,CARD,approved
T30000591,C163265,Jan Kaczmarek,M41572,2023-01-29 05:52:00,4716.32,Wrocław,IT,CARD,APPROVED
T30000592,C43877,Adam Kaczmarek,M21405,2023-07-03 19:40:00,4591.81,Gdańsk,PL,card,pending
T30000593,C359510,Maria Mazur,M4887,2024-10-21 18:30:00,5991.9,Warszawa,DE,CARD,pending
T30000594,C168297,Maria Wojcik,M27189,2023-10-17 16:25:00,5974.12,Poznań,ES,blik,pending
T30000595,C376230,Jan Mazur,M45548,2025-01-22 03:07:00,4133.22,Gdańsk,FR,blik,approved
T30000596,C313131,Maria Nowak,M15416,2024-12-17 08:34:00,2359.06,Poznań,PL,card,pending
T30000597,C339607,Piotr Nowak,M17954,2023-12-12 05:50:00,7239.77,Kraków,DE,transfer,pending
T30000598,C377930,Piotr Wisniewski,M5609,2025-04-27 19:42:00,5194.32,Gdańsk,IT,transfer,pending
T30000599,C89024,Maria Nowak,M43119,2024-07-30 08:23:00,5461.6,Wrocław,ES,blik,declined
T30000600,C218866,Ewa Kaczmarek,M23173,2025-06-26 11:52:00,5304.45,Warszawa,ES,cash,approved
T30000601,C113256,Piotr Wojcik,M41105,2024-08-26 22:12:00,3163.58,Kraków,FR,card,declined
T30000602,C245472,Maria Kowalski,M115,2024-05-13 12:44:00,5676.45,Warszawa,IT,CARD,declined
