transaction_id,customer_id,customer_name,merchant_id,transaction_ts,amount,city,country,payment_method,status
T30000603,C216467,Maria Wojcik,M45816,2023-08-14 22:32:00,1369.98,Kraków,PL,CARD,approved
T30000604,C250161,Jan Wisniewski,M31778,2025-04-04 04:25:00,7599.34,Warszawa,FR,card,approved
T30000605,C113078,Piotr Kaczmarek,M29476,2024-11-02 13:29:00,553.28,Kraków,ES,cash,pending
T30000606,C32102,Ewa Wojcik,M10231,2023-11-01 11:31:00,5008.28,Poznań,PL,transfer,declined
T30000607,C425104,Ewa Nowak,M31345,2025-08-23 04:24:00,6287.63,Wrocław,IT,cash,APPROVED
T30000608,C120404,Adam Wojcik,M5147,2024-11-26 08:19:00,3623.13,Warszawa,DE,cash,approved
T30000609,C105226,Maria Wisniewski,M22663,2024-11-10 20:08:00,7103.27,Poznań,FR,cash,approved
T30000610,C487733,Piotr Kaczmarek,M31271,2024-05-21 12:16:00,5589.78,Poznań,PL,transfer,pending
T30000611,C89127,Tomasz Nowak,M34648,2023-03-04 18:33:00,2826.64,Kraków,IT,transfer,pending
T30000612,C179617,Kasia Nowak,M44792,2024-12-07 07:26:00,3305.45,Warszawa,ES,blik,approved
T30000613,C360514,Adam Kaczmarek,M25268,2023-01-17 09:04:00,9071.44,Warszawa,ES,blik,declined
T30000614,C466499,Maria Nowak,M14777,2023-01-24 15:43:00,9924.22,Gdańsk,IT,cash,approved
T30000615,C6142,Piotr Wojcik,M3744,2025-04-25 01:57:00,1772.03,Gdańsk,FR,cash,approved
T30000616,C201555,Jan Kowalski,M45992,2025-05-03 05:03:00,6360.99,Gdańsk,FR,transfer,approved
T30000617,C14152,Adam Wisniewski,M8082,2025-06-12 19:06:00,8814.82,Gdańsk,PL,blik,APPROVED
T30000618,C34196,Jan Nowak,M29028,2024-10-12 23:56:00,7942.79,Wrocław,PL,cash,approved
T30000619,C162474,Maria Kaczmarek,M44301,2024-02-21 06:44:00,9599.86,Warszawa,IT,transfer,approved
T30000620,C498657,Tomasz Kowalski,M11376,2024-12-07 12:21:00,3943.88,Wrocław,FR,blik,approved
T30000621,C5623,Kasia Nowak,M44666,2023-02-11 03:28:00,3486.88,Warszawa,DE,blik,pending
T30000622,C6346,Maria Kowalski,M25255,2023-11-13 02:40:00,1261.11,Wrocław,ES,transfer,pending
T30000623,C220552,Jan Mazur,M39306,2024-05-02 01:13:00,3180.63,Warszawa,FR,cash,APPROVED
T30000624,C61902,Anna Wisniewski,M25065,2024-12-11 23:39:00,6298.9,Wrocław,PL,blik,APPROVED
T30000625,C472206,Piotr Wojcik,M34782,2024-04-25 21:02:00,8638.9,Warszawa,FR,blik,declined
T30000626,C206963,Adam Wojcik,M29972,2023-05-30 15:02:00,9922.16,Poznań,ES,CARD,approved
T30000627,C450218,Adam Kaczmarek,M6521,2025-06-27 03:40:00,3166.23,Gdańsk,FR,CARD,declined
T30000628,C370733,Maria Kowalski,M33299,2023-02-10 05:22:00,9565.38,Poznań,ES,CARD,APPROVED
T30000629,C444844,Piotr Wojcik,M23533,2024-05-15 17:12:00,2375.74,Gdańsk,FR,CARD,declined
T30000630,C136140,Jan Kowalski,M16754,2025-08-10 17:56:00,9033.39,Wrocław,FR,blik,declined
T30000631,C241999,Maria Wisniewski,M16221,2024-05-11 06:27:00,5268.03,Warszawa,ES,transfer,APPROVED
T30000632,C290300,Ewa Wojcik,M28384,2024-02-03 13:23:00,478.33,Poznań,PL,card,APPROVED
T30000633,C14500,Tomasz Mazur,M7832,2023-09-20 13:26:00,5927.5,Kraków,ES,cash,APPROVED
T30000634,C359538,Ewa Mazur,M419,2023-07-11 22:40:00,3520.91,Gdańsk,ES,CARD,declined
T30000635,C82500,Ewa Wisniewski,M49065,2024-05-07 05:34:00,9316.17,Wrocław,DE,cash,approved
T30000636,C464617,Piotr Mazur,M13556,2023-06-27 07:51:00,9719.37,Wrocław,DE,CARD,declined
T30000637,C296021,Maria Wisniewski,M40527,2024-09-30 20:45:00,2927.2,Wrocław,PL,blik,approved
T30000638,C135058,Anna Mazur,M39413,2024-11-24 18:34:00,2612.78,Gdańsk,DE,card,APPROVED
T30000639,C45822,Maria Wisniewski,M29838,2025-02-17 17:25:00,3107.25,Poznań,PL,transfer,declined
T30000640,C143944,Tomasz Kaczmarek,M20111,2024-01-08 20:31:00,647.01,Gdańsk,PL,CARD,approved
T30000641,C456185,Anna Wisniewski,M2013,2024-05-04 16:09:00,5126.34,Poznań,PL,cash,approved
T30000642,C138273,Tomasz Nowak,M13581,2024-04-06 18:43:00,4955.27,Wrocław,IT,transfer,pending
T30000643,C472950,Tomasz Kaczmarek,M961,2025-06-09 03:45:00,7018.89,Gdańsk,IT,blik,APPROVED
T30000644,C152485,Tomasz Wisniewski,M27339,2023-06-09 16:38:00,4093.1,Wrocław,PL,cash,pending
T30000645,C275922,Adam Kaczmarek,M19145,2024-08-31 00:52:00,292.56,Gdańsk,FR,transfer,declined
T30000646,C164778,Tomasz Mazur,M46607,2023-08-24 04:40:00,4920.54,Kraków,IT,card,declined
T30000647,C195518,Ewa Kowalski,M1106,2023-09-23 01:54:00,4200.25,Kraków,ES,transfer,approved
T30000648,C471795,Tomasz Wisniewski,M32810,2023-11-30 03:45:00,2058.39,Poznań,IT,transfer,declined
T30000649,C84026,Jan Mazur,M21233,2024-04-10 01:51:00,6286.68,Wrocław,PL,CARD,declined
T30000650,C334464,Kasia Kowalski,M1476,2024-01-18 04:22:00,3449.53,Gdańsk,FR,CARD,APPROVED
T30000651,C183318,Tomasz Wisniewski,M33986,2023-04-30 05:45:00,8275.95,Kraków,PL,cash,approved
T30000652,C492848,Jan Mazur,M46799,2024-10-07 18:03:00,5457.07,Gdańsk,ES,cash,APPROVED
T30000653,C153718,Adam Kowalski,M27431,2023-10-19 11:22:00,6021.05,Warszawa,ES,cash,declined
T30000654,C468220,Adam Nowak,M6790,2024-06-08 19:19:00,7010.04,Warszawa,PL,cash,declined
T30000655,C266653,Kasia Wojcik,M12749,2023-03-13 07:42:00,2383.91,Wrocław,DE,CARD,declined
T30000656,C322926,Jan Nowak,M11619,2025-02-03 21:29:00,1915.08,Poznań,ES,cash,approved
T30000657,C392194,Tomasz Nowak,M6279,2025-01-24 21:26:00,7923.17,Poznań,DE,card,approved
T30000658,C265987,Kasia Kaczmarek,M49393,2023-07-18 07:14:00,2006.75,Warszawa,IT,transfer,approved
T30000659,C473294,Anna Nowak,M33435,2024-07-25 22:55:00,9352.76,Poznań,PL,blik,approved
T30000660,C412592,Anna Mazur,M5257,2024-03-19 07:21:00,934.8,Wrocław,DE,cash,approved
T30000661,C343830,Kasia Wojcik,M37338,2025-10-24 00:18:00,73.23,Gdańsk,PL,CARD,pending
T30000662,C252321,Adam Mazur,M42416,2025-03-05 14:00:00,4197.74,Poznań,FR,transfer,APPROVED
T30000663,C469284,Kasia Kowalski,M36601,2024-03-13 21:58:00,6113.54,Kraków,PL,card,approved
T30000664,C8962,Ewa Wisniewski,M15450,2024-12-23 13:37:00,6380.76,Poznań,FR,CARD,pending
T30000665,C193060,Adam Wojcik,M21268,2023-03-15 17:48:00,4595.6,Warszawa,DE,card,approved
T30000666,C169594,Maria Mazur,M29285,2025-04-24 23:17:00,2325.55,Warszawa,DE,CARD,pending
T30000667,C136402,Ewa Wojcik,M422,2024-12-11 01:58:00,7315.41,Warszawa,IT,transfer,pending
T30000668,C6254,Kasia Mazur,M21873,2023-09-29 16:08:00,4780.71,Gdańsk,DE,cash,pending
T30000669,C476284,Jan Mazur,M42154,2025-05-09 23:45:00,3155.67,Wrocław,IT,CARD,APPROVED
T30000670,C172919,Adam Mazur,M31670,2025-07-23 07:38:00,1045.46,Gdańsk,FR,cash,approved
T30000671,C459680,Piotr Kowalski,M1037,2024-07-31 09:14:00,3384.64,Gdańsk,PL,blik,APPROVED
T30000672,C324562,Adam Mazur,M18085,2023-11-07 02:59:00,1982.79,Poznań,ES,CARD,declined
T30000673,C302217,Jan Kaczmarek,M45425,2025-07-21 02:48:00,4276.76,Wrocław,DE,card,declined
T30000674,C481972,Kasia Nowak,M9596,2025-09-17 22:44:00,136.09,Gdańsk,IT,cash,declined
T30000675,C446148,Piotr Wojcik,M18991,2023-11-24 15:32:00,3769.8,Kraków,ES,cash,APPROVED
T30000676,C419089,Tomasz Wojcik,M45508,2023-09-30 07:14:00,2878.17,Warszawa,ES,cash,pending
T30000677,C458592,Maria Mazur,M4388,2025-07-21 00:48:00,9248.4,Gdańsk,DE,card,declined
T30000678,C302512,Kasia Kowalski,M21289,2024-08-25 04:20:00,1710.45,Poznań,DE,transfer,APPROVED
T30000679,C234181,Piotr Wojcik,M21221,2023-10-16 06:12:00,6738.75,Gdańsk,IT,blik,declined
T30000680,C296766,Kasia Kowalski,M24434,2023-11-29 22:59:00,5087.83,Wrocław,ES,CARD,APPROVED
T30000681,C405339,Adam Kaczmarek,M23023,2023-02-11 12:40:00,9879.35,Kraków,PL,transfer,declined
T30000682,C427583,Piotr Wojcik,M20633,2025-04-22 16:33:00,4448.76,Wrocław,DE,cash,APPROVED
T30000683,C298683,Piotr Mazur,M7967,2023-09-02 22:22:00,3983.32,Kraków,DE,blik,APPROVED
T30000684,C266446,Jan Mazur,M1114,2023-05-09 21:37:00,1356.69,Poznań,FR,CARD,approved
T30000685,C398839,Jan Nowak,M41998,2025-09-06 20:05:00,5977.37,Wrocław,DE,card,APPROVED
T30000686,C155823,Ewa Kaczmarek,M2980,2024-01-21 00:03:00,4044.76,Poznań,PL,blik,approved
T30000687,C286164,Anna Wojcik,M5433,2024-10-18 07:49:00,2782.07,Gdańsk,FR,blik,declined
T30000688,C229961,Ewa Wojcik,M10446,2025-08-07 16:29:00,4469.81,Gdańsk,DE,transfer,approved
T30000689,C178284,Jan Nowak,M13613,2025-03-21 09:03:00,3913.24,Warszawa,FR,blik,pending
T30000690,C48450,Kasia Wojcik,M24022,2023-06-09 07:55:00,3616.43,Poznań,IT,cash,approved
T30000691,C461570,Jan Wisniewski,M42008,2023-05-19 11:12:00,8490.76,Wrocław,FR,cash,pending
T30000692,C116184,Tomasz Wisniewski,M24994,2023-05-25 12:47:00,6786.53,Wrocław,PL,CARD,pending
T30000693,C474767,Maria Kaczmarek,M48443,2025-07-17 11:21:00,5924.44,Kraków,ES,cash,approved
T30000694,C74582,Piotr Nowak,M35239,2025-05-19 12:19:00,4229.41,Warszawa,FR,blik,APPROVED
T30000695,C44721,Kasia Wojcik,M38561,2023-10-06 18:53:00,3633.16,Wrocław,DE,cash,APPROVED
T30000696,C426718,Jan Kaczmarek,M9559,2024-06-07 08:41:00,894.86,Poznań,ES,blik,APPROVED
T30000697,C447822,Adam Wisniewski,M11492,2024-08-06 09:55:00,8045.18,Kraków,DE,cash,pending
T30000698,C193004,Piotr Wisniewski,M12858,2025-05-12 01:00:00,2303.94,Warszawa,FR,blik,APPROVED
T30000699,C380288,Anna Kowalski,M39060,2024-02-22 00:43:00,2669.92,Kraków,PL,CARD,approved
T30000700,C399466,Tomasz Kowalski,M41165,2024-07-01 04:12:00,8107.48,Gdańsk,ES,card,APPROVED
T30000701,C448903,Anna Mazur,M48586,2024-09-15 04:16:00,5893.7,Warszawa,FR,CARD,declined
T30000702,C148457,Tomasz Wojcik,M35394,2025-09-08 16:04:00,6371.5,Wrocław,ES,CARD,approved
T30000703,C145280,Piotr Kaczmarek,M11549,2024-04-08 17:33:00,1371.5,Poznań,IT,card,declined
T30000704,C53161,Ewa Wojcik,M2796,2023-07-27 17:07:00,9291.15,Poznań,ES,blik,APPROVED
T30000705,C60824,Adam Nowak,M18068,2024-08-22 20:32:00,8500.53,Wrocław,DE,card,approved
T30000706,C16054,Ewa Wisniewski,M43223,2025-03-20 06:04:00,1683.14,Gdańsk,IT,blik,pending
T30000707,C417293,Piotr Kaczmarek,M37354,2024-03-17 00:06:00,3134.34,Kraków,DE,transfer,approved
T30000708,C284471,Jan Wisniewski,M38002,2023-11-27 18:08:00,5407.78,Kraków,DE,blik,declined
T30000709,C203348,Kasia Nowak,M26909,2023-06-28 22:43:00,4171.25,Wrocław,IT,blik,pending
T30000710,C80958,Tomasz Kowalski,M36997,2023-11-29 11:16:00,5256.55,Wrocław,ES,transfer,declined
T30000711,C423880,Maria Wisniewski,M41824,2025-10-25 18:16:00,4400.53,Wrocław,FR,CARD,pending
T30000712,C98251,Adam Mazur,M20236,2024-02-04 22:25:00,8621.53,Wrocław,ES,card,approved
T30000713,C337286,Ewa Nowak,M1689,2024-08-29 05:38:00,8447.29,Poznań,FR,cash,declined
T30000714,C41754,Adam Nowak,M33589,2023-11-30 17:53:00,6093.5,Wrocław,ES,blik,approved
T30000715,C347593,Ewa Mazur,M11802,2023-07-15 08:55:00,3628.95,Kraków,DE,transfer,APPROVED
T30000716,C310132,Maria Mazur,M14686,2023-07-07 13:09:00,3071.57,Gdańsk,PL,card,pending
T30000717,C395904,Maria Wojcik,M18074,2025-08-18 06:01:00,2619.13,Kraków,FR,CARD,declined
T30000718,C199010,Maria Wojcik,M28344,2023-07-31 13:10:00,5597.08,Warszawa,FR,cash,APPROVED
T30000719,C165003,Adam Nowak,M17952,2025-08-05 20:36:00,3187.16,Gdańsk,PL,cash,declined
T30000720,C389839,Anna Kowalski,M27225,2023-12-10 14:37:00,259.06,Poznań,IT,blik,pending
T30000721,C137329,Anna Kaczmarek,M38533,2025-03-16 06:12:00,7415.66,Poznań,IT,card,approved
T30000722,C329857,Maria Wojcik,M8930,2024-10-09 04:15:00,8160.51,Warszawa,FR,CARD,declined
T30000723,C447080,Maria Nowak,M39474,2023-05-03 09:41:00,9285.11,Gdańsk,IT,cash,declined
T30000724,C273888,Kasia Wisniewski,M18496,2023-03-12 09:08:00,6444.46,Poznań,DE,cash,declined
T30000725,C126807,Anna Kowalski,M29494,2024-08-03 00:51:00,9456.29,Warszawa,ES,blik,APPROVED
T30000726,C211533,Piotr Wisniewski,M32468,2023-02-10 11:41:00,7722.23,Warszawa,FR,card,APPROVED
T30000727,C31322,Tomasz Mazur,M23583,2024-05-15 22:50:00,9940.73,Poznań,ES,blik,APPROVED
T30000728,C90209,Tomasz Kaczmarek,M31857,2024-01-19 01:05:00,2496.56,Gdańsk,DE,transfer,APPROVED
T30000729,C301989,Ewa Wisniewski,M4807,2025-02-01 20:09:00,2716.82,Poznań,DE,blik,approved
T30000730,C124629,Jan Nowak,M20504,2024-08-25 15:03:00,1302.45,Wrocław,FR,transfer,approved
T30000731,C495942,Anna Kowalski,M24654,2024-03-06 00:28:00,1807.11,Poznań,DE,CARD,APPROVED
T30000732,C327817,Tomasz Kaczmarek,M33262,2023-09-16 21:15:00,8475.77,Wrocław,PL,CARD,declined
T30000733,C18030,Maria Nowak,M14353,2023-11-07 09:49:00,6515.11,Gdańsk,IT,blik,pending
T30000734,C224322,Kasia Kaczmarek,M11156,2025-05-24 12:08:00,1599.88,Poznań,FR,cash,declined
T30000735,C230658,Maria Wojcik,M18621,2024-10-16 20:57:00,4471.08,Warszawa,PL,card,pending
T30000736,C219631,Kasia Kowalski,M7181,2025-02-05 14:21:00,6404.45,Gdańsk,IT,transfer,declined
T30000737,C182092,Adam Nowak,M29689,2024-09-09 06:23:00,5836.88,Gdańsk,DE,cash,APPROVED
T30000738,C242666,Ewa Kaczmarek,M27394,2023-04-13 01:21:00,5623.71,Poznań,FR,transfer,pending
T30000739,C376606,Ewa Kaczmarek,M37193,2023-09-09 11:52:00,2875.87,Wrocław,IT,card,APPROVED
T30000740,C318984,Ewa Kaczmarek,M24489,2023-09-13 13:19:00,9668.27,Poznań,DE,blik,APPROVED
T30000741,C408383,Tomasz Wojcik,M28226,2024-06-22 18:34:00,7476.68,Poznań,PL,blik,declined
T30000742,C385143,Tomasz Kowalski,M28118,2023-03-13 21:36:00,1726.63,Wrocław,ES,card,pending
T30000743,C329078,Tomasz Wisniewski,M30795,2023-12-22 18:07:00,384.85,Warszawa,IT,card,approved
T30000744,C350198,Anna Nowak,M18499,2025-05-29 05:36:00,6666.95,Gdańsk,FR,blik,pending
T30000745,C6756,Kasia Nowak,M42583,2023-12-19 04:51:00,4649.28,Poznań,ES,transfer,APPROVED
T30000746,C23558,Ewa Wisniewski,M11997,2025-06-04 15:10:00,8994.33,Warszawa,PL,card,APPROVED
T30000747,C52472,Piotr Wojcik,M9796,2023-06-24 10:02:00,7258.61,Poznań,FR,card,approved
T30000748,C226878,Jan Wojcik,M47926,2024-09-17 11:39:00,6437.32,Kraków,IT,cash,APPROVED
T30000749,C196734,Jan Nowak,M7015,2025-03-16 02:28:00,365.06,Poznań,IT,blik,APPROVED
T30000750,C344197,Maria Mazur,M42701,2025-11-03 09:30:00,8687.71,Kraków,FR,blik,approved
T30000751,C67537,Adam Mazur,M36491,2024-04-25 11:44:00,7936.78,Gdańsk,PL,transfer,declined
T30000752,C183544,Adam Kaczmarek,M48736,2025-02-23 01:50:00,1054.64,Warszawa,PL,CARD,declined
T30000753,C103676,Anna Kowalski,M9293,2025-01-10 11:43:00,9478.81,Kraków,IT,blik,APPROVED
T30000754,C360201,Ewa Mazur,M21306,2024-10-12 08:46:00,2620.82,Kraków,DE,blik,approved
T30000755,C96855,Ewa Wojcik,M41565,2023-07-06 23:19:00,6235.57,Wrocław,DE,blik,pending
T30000756,C208361,Ewa Kaczmarek,M32816,2024-02-08 22:16:00,1306.76,Wrocław,IT,CARD,declined
T30000757,C354322,Maria Wisniewski,M45505,2024-03-23 01:09:00,1279.53,Poznań,IT,transfer,pending
T30000758,C436667,Piotr Wojcik,M29788,2024-08-31 08:54:00,5033.17,Wrocław,PL,CARD,declined
T30000759,C436493,Tomasz Kaczmarek,M5467,2023-10-02 19:26:00,8026.48,Kraków,DE,card,approved
T30000760,C92164,Ewa Nowak,M24927,2025-01-15 21:51:00,3246.28,Warszawa,FR,blik,pending
T30000761,C187533,Maria Mazur,M21105,2023-06-30 14:55:00,7905.4,Poznań,IT,blik,APPROVED
T30000762,C480441,Anna Mazur,M17822,2024-05-09 23:54:00,2393.85,Wrocław,FR,card,APPROVED
T30000763,C400048,Kasia Kaczmarek,M1395,2023-01-17 04:26:00,3165.47,Poznań,IT,cash,pending
T30000764,C205081,Piotr Wojcik,M37327,2023-05-12 11:53:00,6774.84,Warszawa,FR,cash,declined
T30000765,C441987,Tomasz Mazur,M49615,2023-11-09 00:30:00,8633.7,Poznań,FR,card,approved
T30000766,C180270,Tomasz Kowalski,M43919,2025-03-30 14:19:00,418.1,Gdańsk,FR,cash,declined
T30000767,C297592,Jan Nowak,M30651,2025-05-28 01:20:00,2797.65,Wrocław,PL,transfer,pending
T30000768,C86023,Tomasz Wisniewski,M35629,2025-03-01 11:37:00,8717.56,Gdańsk,DE,card,APPROVED
T30000769,C462425,Adam Wisniewski,M45928,2024-08-25 11:07:00,3980.41,Poznań,IT,cash,approved
T30000770,C334099,Adam Mazur,M24840,2023-07-17 15:51:00,9031.93,Wrocław,IT,transfer,approved
T30000771,C402000,Anna Wisniewski,M14060,2024-01-23 20:09:00,4110.67,Poznań,IT,transfer,pending
T30000772,C263907,Maria Wojcik,M44705,2024-12-08 14:02:00,8652.85,Gdańsk,ES,transfer,pending
T30000773,C260022,Ewa Kaczmarek,M33612,2024-09-22 10:44:00,9767.6,Poznań,PL,blik,pending
T30000774,C440074,Piotr Wisniewski,M25468,2024-02-05 06:11:00,3823.22,Warszawa,ES,CARD,APPROVED
T30000775,C482754,Anna Wojcik,M2077,2024-12-09 19:40:00,1576.08,Poznań,DE,blik,pending
T30000776,C481339,Tomasz Kaczmarek,M47483,2023-12-21 21:00:00,7436.66,Poznań,ES,transfer,approved
T30000777,C337645,Piotr Kaczmarek,M14618,2023-06-10 13:05:00,3336.48,Warszawa,IT,CARD,declined
T30000778,C431128,Piotr Nowak,M29064,2025-09-26 11:15:00,7852.43,Poznań,FR,card,APPROVED
T30000779,C102313,Jan Mazur,M34858,2025-06-27 11:17:00,9040.0,Poznań,FR,cash,pending
T30000780,C472616,Jan Kaczmarek,M17554,2024-02-24 07:54:00,5825.37,Poznań,IT,card,APPROVED
T30000781,C73216,Tomasz Kaczmarek,M39570,2024-09-05 04:56:00,3069.06,Kraków,IT,transfer,APPROVED
T30000782,C236418,Anna Kaczmarek,M2559,2023-11-05 12:53:00,3032.38,Poznań,ES,card,declined
T30000783,C17820,Jan Kaczmarek,M30990,2023-05-04 14:21:00,8643.44,Wrocław,FR,transfer,APPROVED
T30000784,C324079,Maria Kowalski,M10119,2024-12-14 03:53:00,4827.94,Gdańsk,DE,card,declined
T30000785,C5291,Kasia Mazur,M41213,2023-01-16 05:09:00,7573.33,Wrocław,FR,CARD,pending
T30000786,C197106,Jan Wojcik,M743,2023-11-28 18:56:00,1806.91,Poznań,IT,CARD,declined
T30000787,C272268,Jan Wojcik,M11336,2024-11-26 21:25:00,2770.04,Poznań,FR,CARD,approved
T30000788,C257384,Jan Kowalski,M4050,2023-05-04 03:21:00,1979.34,Gdańsk,ES,cash,pending
T30000789,C162773,Tomasz Kaczmarek,M23028,2024-11-23 21:35:00,1010.31,Kraków,DE,cash,pending
T30000790,C253898,Kasia Wojcik,M23033,2023-09-22 21:55:00,8218.32,Kraków,FR,blik,pending
T30000791,C113712,Piotr Nowak,M10681,2023-03-18 12:34:00,3516.37,Gdańsk,ES,blik,declined
T30000792,C51433,Anna Nowak,M5590,2025-05-06 05:39:00,1253.28,Gdańsk,PL,card,APPROVED
T30000793,C173540,Jan Wisniewski,M31915,2024-11-10 19:11:00,9564.83,Poznań,FR,blik,approved
T30000794,C227402,Piotr Wojcik,M6006,2023-12-19 20:02:00,684.82,Gdańsk,ES,transfer,declined
T30000795,C225513,Kasia Mazur,M30437,2024-06-28 17:02:00,9139.73,Gdańsk,FR,transfer,approved
T30000796,C218894,Maria Nowak,M31685,2024-02-25 08:28:00,9018.76,Poznań,FR,blik,declined
T30000797,C329408,Piotr Kaczmarek,M44617,2024-08-19 22:26:00,321.67,Wrocław,ES,blik,pending
T30000798,C321731,Adam Wisniewski,M22712,2025-01-08 07:27:00,8883.02,Gdańsk,ES,card,APPROVED
T30000799,C253804,Tomasz Wojcik,M37377,2023-08-12 03:21:00,435.98,Kraków,PL,CARD,pending
T30000800,C120081,Adam Kaczmarek,M6784,2025-11-06 08:17:00,4747.26,Kraków,ES,card,approved
