transaction_id,customer_id,customer_name,merchant_id,transaction_ts,amount,city,country,payment_method,status
T30000801,C482189,Ewa Nowak,M42164,2023-08-05 13:54:00,1087.84,Warszawa,DE,card,declined
T30000802,C292559,Jan Nowak,M177,2024-11-08 23:49:00,2305.83,Wrocław,ES,CARD,declined
T30000803,C196893,Kasia Wisniewski,M9448,2024-08-19 04:46:00,7787.43,Kraków,ES,transfer,pending
T30000804,C217942,Kasia Kaczmarek,M42776,2024-08-27 05:00:00,633.25,Warszawa,PL,transfer,approved
T30000805,C196347,Jan Nowak,M16777,2024-08-28 09:27:00,9129.29,Warszawa,DE,card,approved
T30000806,C338161,Maria Wojcik,M35003,2025-07-29 07:48:00,8384.23,Kraków,PL,transfer,pending
T30000807,C488827,Piotr Wojcik,M2065,2024-08-18 06:33:00,1578.54,Warszawa,FR,card,approved
T30000808,C251535,Anna Wisniewski,M46658,2024-04-16 03:30:00,2628.47,Kraków,DE,card,APPROVED
T30000809,C109229,Tomasz Wisniewski,M11355,2024-03-18 16:57:00,983.05,Kraków,DE,card,APPROVED
T30000810,C441385,Ewa Wisniewski,M13122,2023-01-25 11:47:00,9741.82,Kraków,PL,cash,declined
T30000811,C484983,Tomasz Kowalski,M45156,2024-12-27 01:20:00,7377.34,Warszawa,DE,transfer,APPROVED
T30000812,C469297,Tomasz Kaczmarek,M47585,2023-04-19 02:02:00,5440.57,Poznań,PL,card,pending
T30000813,C439397,Tomasz Wojcik,M17603,2024-09-30 16:48:00,9197.89,Warszawa,IT,CARD,APPROVED
T30000814,C454904,Anna Wisniewski,M40032,2024-01-01 20:37:00,5169.11,Kraków,DE,blik,approved
T30000815,C428535,Maria Mazur,M24979,2025-07-07 19:40:00,8241.05,Gdańsk,IT,CARD,APPROVED
T30000816,C306107,Adam Mazur,M7494,2023-01-13 13:45:00,4240.53,Warszawa,IT,CARD,approved
T30000817,C92634,Maria Wojcik,M35110,2025-07-07 14:42:00,9365.8,Kraków,DE,cash,declined
T30000818,C127807,Kasia Kowalski,M36548,2024-06-18 13:46:00,8406.08,Gdańsk,ES,transfer,APPROVED
T30000819,C164868,Tomasz Wisniewski,M36582,2025-02-19 05:37:00,811.45,Poznań,ES,CARD,approved
T30000820,C118377,Kasia Kaczmarek,M31825,2024-09-23 22:26:00,4970.67,Wrocław,IT,transfer,approved
T30000821,C225152,Kasia Nowak,M10436,2024-06-25 08:20:00,7489.51,Poznań,IT,blik,pending
T30000822,C1600,Anna Kowalski,M22031,2023-05-10 02:50:00,2576.79,Poznań,ES,cash,APPROVED
T30000823,C68675,Adam Mazur,M47038,2023-04-24 01:30:00,8300.57,Warszawa,ES,transfer,declined
T30000824,C53376,Piotr Kaczmarek,M6724,2024-03-09 13:08:00,6077.94,Warszawa,DE,cash,declined
T30000825,C464295,Maria Mazur,M27496,2025-07-27 20:16:00,1594.41,Wrocław,FR,blik,declined
T30000826,C340140,Adam Kaczmarek,M48912,2024-01-25 04:49:00,8288.7,Warszawa,IT,cash,APPROVED
T30000827,C494748,Piotr Kaczmarek,M42895,2023-05-19 13:51:00,6173.74,Wrocław,DE,card,declined
T30000828,C228158,Adam Kaczmarek,M47747,2025-04-27 06:47:00,2784.82,Warszawa,FR,transfer,approved
T30000829,C431772,Adam Kowalski,M26393,2023-03-01 23:28:00,7608.13,Wrocław,ES,card,declined
T30000830,C197548,Piotr Wisniewski,M49759,2024-06-26 08:57:00,2192.11,Warszawa,DE,card,declined
T30000831,C417854,Adam Nowak,M20275,2023-07-02 07:00:00,95.94,Poznań,DE,cash,pending
T30000832,C352988,Jan Kowalski,M20608,2024-03-23 12:34:00,3193.84,Kraków,FR,cash,pending
T30000833,C33219,Ewa Kaczmarek,M39343,2024-06-26 10:34:00,2715.95,Warszawa,PL,blik,declined
T30000834,C162332,Ewa Nowak,M29899,2025-01-20 15:20:00,7364.14,Gdańsk,DE,cash,pending
T30000835,C218756,Tomasz Mazur,M47472,2025-09-02 05:15:00,3502.59,Gdańsk,PL,blik,declined
T30000836,C159255,Anna Nowak,M47792,2025-05-08 19:09:00,8046.55,Gdańsk,FR,CARD,APPROVED
T30000837,C127060,Piotr Kaczmarek,M36830,2023-04-18 16:07:00,8380.37,Warszawa,IT,cash,APPROVED
T30000838,C255655,Maria Wojcik,M13820,2023-01-19 03:13:00,1358.13,Poznań,IT,cash,pending
T30000839,C287452,Kasia Nowak,M2960,2024-01-12 13:10:00,217.49,Gdańsk,FR,transfer,APPROVED
T30000840,C42735,Maria Nowak,M11672,2023-03-17 00:35:00,3880.37,Gdańsk,PL,transfer,pending
T30000841,C179970,Kasia Wisniewski,M43219,2024-01-14 16:38:00,9610.5,Warszawa,ES,CARD,pending
T30000842,C371595,Ewa Wisniewski,M15681,2024-12-12 12:52:00,9875.03,Poznań,ES,transfer,approved
T30000843,C265764,Tomasz Nowak,M46067,2024-12-11 23:47:00,8611.0,Gdańsk,FR,card,declined
T30000844,C417354,Ewa Kowalski,M41958,2024-06-29 18:22:00,3781.53,Poznań,IT,CARD,approved
T30000845,C146470,Jan Nowak,M27513,2023-06-29 10:46:00,3908.84,Gdańsk,DE,cash,declined
T30000846,C178365,Tomasz Nowak,M25195,2023-12-22 13:08:00,9588.43,Wrocław,IT,transfer,pending
T30000847,C384663,Tomasz Kowalski,M29736,2024-03-12 16:57:00,6881.06,Gdańsk,DE,card,declined
T30000848,C34395,Ewa Kaczmarek,M30162,2025-04-21 20:10:00,1180.89,Kraków,IT,transfer,approved
T30000849,C179663,Ewa Kowalski,M12882,2025-09-10 16:11:00,769.0,Warszawa,ES,card,APPROVED
T30000850,C32202,Tomasz Nowak,M11665,2023-12-22 03:05:00,1754.5,Gdańsk,FR,cash,APPROVED
T30000851,C377274,Maria Wojcik,M15413,2025-05-20 09:01:00,9373.81,Gdańsk,ES,card,declined
T30000852,C353355,Kasia Wojcik,M33502,2024-08-12 08:53:00,6888.5,Wrocław,DE,cash,APPROVED
T30000853,C247110,Ewa Nowak,M2935,2024-07-23 12:21:00,689.12,Wrocław,IT,cash,approved
T30000854,C65749,Ewa Mazur,M6856,2024-01-01 12:20:00,1883.3,Poznań,ES,blik,pending
T30000855,C94475,Ewa Nowak,M32827,2024-12-17 03:12:00,673.39,Warszawa,PL,CARD,pending
T30000856,C404204,Adam Wojcik,M26763,2025-09-30 06:37:00,9363.62,Wrocław,DE,CARD,pending
T30000857,C79327,Ewa Kowalski,M18542,2024-02-14 08:50:00,6153.35,Wrocław,DE,cash,pending
T30000858,C224891,Piotr Kowalski,M21638,2025-02-08 08:48:00,5702.21,Gdańsk,IT,blik,declined
T30000859,C121717,Adam Wojcik,M36267,2023-03-28 11:08:00,9230.96,Wrocław,DE,blik,declined
T30000860,C206272,Tomasz Wojcik,M15304,2025-09-11 09:11:00,8602.14,Kraków,DE,card,declined
T30000861,C498689,Tomasz Wisniewski,M10248,2024-07-24 07:35:00,6453.71,Kraków,PL,card,pending
T30000862,C104392,Jan Kaczmarek,M3474,2023-01-23 08:48:00,4022.11,Poznań,DE,transfer,declined
T30000863,C377018,Maria Kaczmarek,M22656,2024-04-29 12:54:00,715.34,Wrocław,FR,card,approved
T30000864,C391034,Adam Nowak,M22337,2023-09-20 03:54:00,9988.9,Gdańsk,FR,transfer,approved
T30000865,C475103,Ewa Kowalski,M25086,2024-07-15 03:31:00,2412.94,Wrocław,PL,transfer,APPROVED
T30000866,C488919,Piotr Kaczmarek,M22650,2023-04-13 10:13:00,410.75,Poznań,IT,blik,declined
T30000867,C374900,Kasia Nowak,M32004,2024-01-30 15:09:00,4049.0,Gdańsk,DE,cash,approved
T30000868,C184676,Jan Wojcik,M36027,2025-08-19 13:28:00,6561.05,Kraków,PL,cash,pending
T30000869,C357167,Ewa Kaczmarek,M40467,2024-12-09 07:06:00,8805.67,Kraków,PL,transfer,approved
T30000870,C117744,Ewa Kaczmarek,M20997,2023-11-17 14:46:00,701.52,Poznań,IT,cash,pending
T30000871,C378897,Tomasz Mazur,M42749,2025-02-24 10:19:00,9304.94,Poznań,FR,blik,APPROVED
T30000872,C333187,Maria Kaczmarek,M15930,2025-07-31 04:08:00,940.0,Kraków,PL,CARD,declined
T30000873,C54911,Kasia Wojcik,M34923,2023-03-06 00:33:00,2767.41,Wrocław,PL,card,approved
T30000874,C118022,Ewa Kaczmarek,M9355,2024-10-07 06:01:00,1140.87,Warszawa,ES,CARD,APPROVED
T30000875,C211640,Ewa Kowalski,M36204,2023-09-21 21:32:00,9262.15,Gdańsk,ES,transfer,pending
T30000876,C352379,Ewa Mazur,M47556,2023-09-17 13:40:00,849.24,Poznań,FR,cash,APPROVED
T30000877,C301209,Maria Mazur,M25102,2025-05-05 04:01:00,2614.97,Kraków,ES,card,declined
T30000878,C414572,Adam Nowak,M10917,2025-01-24 20:20:00,3371.0,Kraków,IT,transfer,APPROVED
T30000879,C410066,Ewa Kowalski,M14491,2023-09-19 19:10:00,8899.44,Poznań,IT,CARD,declined
T30000880,C391136,Anna Kaczmarek,M37655,2024-04-20 02:28:00,1340.41,Gdańsk,FR,transfer,pending
T30000881,C498116,Ewa Nowak,M26267,2024-06-14 16:46:00,131.22,Poznań,IT,card,declined
T30000882,C199855,Jan Wojcik,M22638,2024-11-05 05:12:00,7153.44,Warszawa,PL,card,APPROVED
T30000883,C234012,Tomasz Kaczmarek,M37607,2023-03-26 03:58:00,8088.01,Gdańsk,ES,transfer,APPROVED
T30000884,C163096,Tomasz Kowalski,M40561,2025-04-20 03:47:00,3844.48,Wrocław,DE,cash,pending
T30000885,C393555,Kasia Wisniewski,M44864,2024-12-05 08:14:00,1085.29,Kraków,DE,transfer,approved
T30000886,C498576,Tomasz Kaczmarek,M17866,2023-02-26 04:37:00,4349.61,Kraków,ES,card,APPROVED
T30000887,C60341,Adam Nowak,M7050,2023-09-01 20:18:00,6294.9,Kraków,PL,blik,pending
T30000888,C435664,Jan Wojcik,M35422,2023-03-14 08:00:00,645.32,Gdańsk,FR,CARD,pending
T30000889,C278159,Maria Kowalski,M45370,2023-02-17 02:41:00,756.16,Wrocław,PL,transfer,pending
T30000890,C177630,Adam Wojcik,M42702,2025-01-15 14:11:00,6286.89,Wrocław,DE,blik,approved
T30000891,C314394,Piotr Wisniewski,M26504,2023-06-30 15:00:00,9897.43,Kraków,DE,transfer,APPROVED
T30000892,C300975,Adam Wojcik,M44806,2023-02-10 14:49:00,541.08,Kraków,FR,blik,APPROVED
T30000893,C336852,Anna Kowalski,M36057,2023-12-29 02:15:00,432.45,Warszawa,PL,CARD,declined
T30000894,C350264,Anna Mazur,M30719,2025-02-05 16:43:00,6016.94,Wrocław,IT,CARD,pending
T30000895,C88835,Tomasz Nowak,M42804,2023-12-28 19:11:00,1846.28,Poznań,ES,transfer,approved
T30000896,C137222,Kasia Nowak,M4466,2025-10-17 14:50:00,9576.78,Kraków,IT,CARD,approved
T30000897,C487573,Anna Wisniewski,M1416,2025-05-22 03:36:00,3247.74,Gdańsk,IT,transfer,declined
T30000898,C387288,Jan Kaczmarek,M726,2023-07-17 13:25:00,4605.72,Gdańsk,PL,blik,declined
T30000899,C296499,Anna Wojcik,M27784,2024-03-23 01:44:00,2736.86,Poznań,DE,card,APPROVED
T30000900,C165747,Anna Kaczmarek,M24827,2023-02-28 01:10:00,6707.03,Gdańsk,IT,transfer,pending
T30000901,C262230,Piotr Kowalski,M24931,2023-12-26 07:00:00,6708.8,Wrocław,PL,card,APPROVED
T30000902,C420005,Maria Mazur,M27839,2025-11-04 02:56:00,5472.14,Warszawa,ES,cash,approved
T30000903,C138677,Kasia Kowalski,M12223,2025-04-13 05:47:00,4338.64,Gdańsk,DE,blik,declined
T30000904,C198876,Jan Wisniewski,M996,2023-05-03 23:58:00,901.7,Gdańsk,ES,transfer,APPROVED
T30000905,C459830,Kasia Kowalski,M15404,2023-11-01 13:11:00,3321.8,Poznań,FR,blik,APPROVED
T30000906,C360525,Kasia Wojcik,M31891,2025-06-25 16:40:00,3157.01,Warszawa,PL,CARD,declined
T30000907,C380371,Ewa Wojcik,M1521,2024-11-27 04:07:00,2003.2,Gdańsk,PL,blik,approved
T30000908,C210086,Maria Mazur,M633,2025-04-11 19:56:00,8008.55,Kraków,ES,CARD,APPROVED
T30000909,C102062,Anna Wojcik,M6305,2023-12-20 13:55:00,3800.52,Kraków,DE,cash,APPROVED
T30000910,C489467,Jan Kaczmarek,M1079,2024-08-18 09:02:00,2678.69,Wrocław,DE,transfer,APPROVED
T30000911,C395299,Kasia Kaczmarek,M24065,2025-03-10 15:37:00,9012.69,Kraków,IT,transfer,declined
T30000912,C439517,Adam Nowak,M27508,2024-11-29 07:06:00,7003.14,Gdańsk,ES,blik,pending
T30000913,C441564,Kasia Wojcik,M25594,2023-08-25 04:32:00,4755.38,Wrocław,ES,blik,APPROVED
T30000914,C336075,Jan Wisniewski,M37662,2023-10-04 19:04:00,9406.17,Kraków,FR,CARD,approved
T30000915,C319269,Kasia Kaczmarek,M36687,2023-02-28 16:01:00,4096.72,Warszawa,PL,blik,declined
T30000916,C415063,Piotr Kaczmarek,M721,2025-05-26 12:04:00,7620.35,Poznań,ES,CARD,approved
T30000917,C479362,Jan Nowak,M5029,2024-03-09 03:47:00,4206.78,Poznań,IT,cash,APPROVED
T30000918,C434892,Adam Wisniewski,M11253,2025-07-17 19:02:00,6483.5,Warszawa,ES,transfer,pending
T30000919,C76761,Anna Mazur,M8289,2024-03-28 15:57:00,3610.5,Kraków,ES,cash,approved
T30000920,C233682,Anna Nowak,M22979,2024-07-01 16:04:00,9853.55,Poznań,DE,cash,pending
T30000921,C10699,Anna Kaczmarek,M17552,2025-10-10 12:54:00,4683.69,Warszawa,FR,card,declined
T30000922,C233937,Anna Kaczmarek,M24908,2025-05-20 23:34:00,6636.22,Wrocław,FR,blik,approved
T30000923,C149351,Anna Wisniewski,M18891,2024-07-04 05:29:00,6959.17,Warszawa,IT,blik,pending
T30000924,C199850,Piotr Wisniewski,M9030,2024-05-31 14:47:00,4158.76,Warszawa,PL,blik,declined
T30000925,C21914,Maria Wisniewski,M36391,2025-07-28 05:28:00,4626.5,Poznań,ES,cash,APPROVED
T30000926,C455213,Maria Wojcik,M35162,2025-01-08 09:21:00,6318.67,Gdańsk,ES,card,approved
T30000927,C379751,Kasia Kowalski,M12689,2024-08-22 23:06:00,7711.7,Kraków,IT,cash,APPROVED
T30000928,C478519,Kasia Kaczmarek,M21750,2023-06-12 14:40:00,9220.15,Wrocław,DE,cash,declined
T30000929,C496243,Jan Wojcik,M23072,2025-05-05 15:40:00,7823.5,Kraków,PL,transfer,approved
T30000930,C320502,Ewa Wisniewski,M2492,2023-11-11 19:51:00,5348.87,Warszawa,ES,blik,approved
T30000931,C141008,Ewa Mazur,M28896,2024-09-01 15:16:00,3807.82,Poznań,FR,blik,pending
T30000932,C489128,Adam Mazur,M1015,2023-03-11 18:25:00,7011.83,Warszawa,FR,transfer,pending
T30000933,C144010,Anna Wisniewski,M1293,2024-03-18 17:03:00,2962.12,Kraków,PL,cash,approved
T30000934,C120494,Jan Wojcik,M9646,2025-04-18 17:50:00,6009.79,Wrocław,ES,cash,declined
T30000935,C254708,Jan Wojcik,M47864,2024-10-17 12:14:00,7994.53,Poznań,IT,CARD,pending
T30000936,C321357,Piotr Wojcik,M36456,2023-02-18 22:11:00,5223.36,Warszawa,PL,blik,declined
T30000937,C397634,Ewa Kaczmarek,M14509,2025-03-09 01:43:00,5105.93,Poznań,PL,card,declined
T30000938,C434119,Jan Mazur,M41470,2023-11-01 23:17:00,3813.25,Gdańsk,FR,transfer,APPROVED
T30000939,C425717,Jan Nowak,M15247,2023-03-29 15:22:00,6051.41,Warszawa,DE,CARD,APPROVED
T30000940,C185427,Ewa Wojcik,M4378,2024-01-15 09:37:00,1710.76,Warszawa,ES,transfer,pending
T30000941,C93795,Kasia Kowalski,M3508,2024-07-18 20:24:00,9300.58,Gdańsk,ES,transfer,APPROVED
T30000942,C277492,Jan Kaczmarek,M5488,2025-08-20 01:16:00,7391.45,Wrocław,ES,transfer,declined
T30000943,C306447,Kasia Kowalski,M44869,2023-03-25 06:28:00,6484.6,Warszawa,IT,CARD,approved
T30000944,C316922,Kasia Wojcik,M91,2023-03-07 17:56:00,4660.57,Gdańsk,DE,blik,APPROVED
T30000945,C41743,Maria Mazur,M2135,2023-09-15 21:45:00,8953.17,Kraków,FR,CARD,APPROVED
T30000946,C70692,Tomasz Mazur,M27471,2023-12-09 18:41:00,9008.08,Warszawa,IT,transfer,APPROVED
T30000947,C496199,Ewa Nowak,M12447,2024-07-13 06:13:00,1676.77,Poznań,IT,cash,approved
T30000948,C364511,Maria Kowalski,M25659,2024-01-07 08:13:00,1617.53,Gdańsk,FR,cash,pending
T30000949,C430852,Jan Wojcik,M34169,2025-01-19 22:28:00,3071.05,Gdańsk,PL,transfer,APPROVED
T30000950,C166961,Adam Nowak,M49695,2023-03-31 10:07:00,5569.32,Poznań,DE,transfer,declined
T30000951,C63588,Maria Kowalski,M41692,2024-12-01 13:16:00,6336.72,Wrocław,DE,blik,pending
T30000952,C134276,Kasia Mazur,M41108,2023-05-31 20:10:00,7550.62,Wrocław,FR,blik,approved
T30000953,C349177,Maria Kaczmarek,M6090,2023-08-16 00:33:00,5770.9,Wrocław,PL,cash,pending
T30000954,C307651,Piotr Kaczmarek,M29945,2024-12-09 20:28:00,1818.19,Warszawa,FR,cash,approved
T30000955,C179540,Adam Nowak,M2671,2023-04-14 03:27:00,7906.79,Wrocław,FR,cash,approved
T30000956,C66455,Tomasz Kowalski,M27561,2023-09-27 11:24:00,9218.43,Poznań,DE,transfer,approved
T30000957,C85628,Maria Kowalski,M2406,2024-11-01 09:00:00,2721.28,Wrocław,FR,cash,APPROVED
T30000958,C256162,Adam Mazur,M19350,2023-02-06 13:14:00,8134.78,Warszawa,IT,cash,approved
T30000959,C309878,Kasia Wisniewski,M46396,2024-01-11 09:03:00,9913.04,Wrocław,ES,cash,approved
T30000960,C338729,Jan Mazur,M19176,2024-12-08 14:28:00,867.62,Gdańsk,DE,card,APPROVED
T30000961,C277581,Tomasz Kaczmarek,M32652,2023-05-05 13:36:00,1694.23,Kraków,FR,transfer,declined
T30000962,C69475,Jan Wisniewski,M6961,2023-12-19 01:37:00,8595.77,Wrocław,PL,blik,pending
T30000963,C61415,Maria Wisniewski,M43508,2023-11-22 07:03:00,1785.15,Wrocław,FR,cash,approved
T30000964,C448896,Anna Wojcik,M48643,2023-12-06 06:05:00,1539.33,Poznań,PL,CARD,APPROVED
T30000965,C27115,Piotr Wojcik,M49904,2024-01-19 13:34:00,7350.28,Warszawa,FR,card,APPROVED
T30000966,C68213,Kasia Kowalski,M22894,2023-02-19 00:52:00,5648.55,Gdańsk,PL,card,pending
T30000967,C359136,Kasia Mazur,M13840,2024-12-27 12:49:00,208.96,Gdańsk,FR,blik,APPROVED
T30000968,C298075,Anna Wisniewski,M21643,2024-04-04 19:45:00,2699.14,Kraków,FR,cash,approved
T30000969,C477996,Maria Wisniewski,M2291,2024-05-16 18:39:00,9629.68,Kraków,DE,transfer,declined
T30000970,C316313,Adam Wojcik,M46362,2025-04-20 22:26:00,7438.7,Wrocław,PL,CARD,APPROVED
T30000971,C130733,Tomasz Wojcik,M5682,2025-06-03 12:49:00,7978.44,Gdańsk,FR,blik,pending
T30000972,C66690,Tomasz Nowak,M17682,2023-05-04 04:28:00,3931.03,Wrocław,PL,cash,declined
T30000973,C153093,Ewa Wojcik,M2124,2024-08-22 01:07:00,9241.12,Kraków,ES,card,approved
T30000974,C309672,Anna Mazur,M20117,2023-12-26 00:28:00,3775.61,Wrocław,FR,CARD,approved
T30000975,C293277,Piotr Mazur,M18059,2024-12-11 00:50:00,4732.98,Gdańsk,DE,CARD,APPROVED
T30000976,C285603,Piotr Kowalski,M47728,2025-04-14 14:21:00,2077.8,Warszawa,FR,cash,pending
T30000977,C315541,Kasia Nowak,M33740,2024-08-02 02:18:00,9983.21,Wrocław,DE,cash,APPROVED
T30000978,C31911,Anna Wojcik,M47724,2023-04-03 09:50:00,2645.03,Warszawa,DE,transfer,declined
T30000979,C390477,Anna Wisniewski,M33414,2025-01-30 16:35:00,2505.68,Gdańsk,ES,transfer,approved
T30000980,C27747,Adam Nowak,M16498,2024-11-29 16:34:00,7625.89,Gdańsk,FR,blik,APPROVED
T30000981,C238233,Jan Kaczmarek,M12220,2023-07-29 11:41:00,6523.95,Poznań,ES,transfer,APPROVED
T30000982,C143352,Piotr Kaczmarek,M9056,2025-03-30 08:27:00,3683.53,Poznań,ES,transfer,declined
T30000983,C260521,Kasia Kaczmarek,M41557,2023-03-19 13:56:00,6771.94,Poznań,PL,transfer,approved
T30000984,C138178,Adam Wisniewski,M17406,2023-09-16 14:52:00,1452.39,Wrocław,ES,card,APPROVED
T30000985,C492943,Piotr Wisniewski,M27480,2024-06-27 21:14:00,6832.56,Gdańsk,IT,blik,APPROVED
T30000986,C314439,Jan Kaczmarek,M45031,2023-05-23 14:01:00,2300.31,Wrocław,FR,transfer,declined
T30000987,C487649,Ewa Kaczmarek,M24020,2023-09-06 08:25:00,3091.87,Kraków,DE,blik,pending
T30000988,C455628,Ewa Wisniewski,M31533,2025-05-18 00:25:00,9150.51,Poznań,IT,card,declined
T30000989,C187340,Tomasz Kaczmarek,M42447,2023-06-05 00:15:00,4961.46,Poznań,FR,transfer,declined
T30000990,C26473,Piotr Nowak,M39941,2025-03-07 08:24:00,8654.48,Gdańsk,FR,CARD,pending
T30000991,C372913,Jan Wojcik,M26769,2024-02-17 09:23:00,7516.47,Kraków,DE,transfer,declined
T30000992,C104214,Piotr Wojcik,M10737,2024-10-19 00:35:00,547.02,Poznań,DE,transfer,pending
T30000993,C130874,Ewa Kaczmarek,M39406,2024-12-18 11:25:00,9691.99,Kraków,ES,card,pending
T30000994,C397213,Maria Kaczmarek,M38707,2023-01-18 14:27:00,5808.35,Warszawa,IT,CARD,approved
T30000995,C394417,Tomasz Mazur,M18240,2023-05-11 23:35:00,5340.37,Wrocław,ES,cash,approved
T30000996,C179639,Kasia Kaczmarek,M45097,2024-07-10 05:54:00,6688.13,Kraków,PL,CARD,APPROVED
T30000997,C87681,Ewa Nowak,M32546,2025-09-24 22:10:00,1771.52,Gdańsk,DE,cash,APPROVED
T30000998,C204574,Adam Wojcik,M14765,2024-08-05 23:49:00,6987.57,Wrocław,PL,transfer,APPROVED
T30000999,C111067,Maria Kowalski,M44868,2023-02-19 17:47:00,1355.71,Wrocław,PL,transfer,APPROVED
